trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049347.402461,1787049347.401656,1787049347.401699,lsl_raw,speed,121.355428,339.714574,98.30771,3.455625,0.213216,0.0,0.5,1,0.0,0.0,0,0.762
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049347.902496,1787049347.901821,1787049347.901857,lsl_raw,speed,283.061276,918.771965,161.86368,5.676208,0.134681,0.0,0.5,1,0.0,0.0,0,0.639
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049348.452583,1787049348.451773,1787049348.451817,lsl_raw,speed,36.340335,271.322774,47.285462,5.737974,0.153692,0.0,0.5,1,0.0,0.0,0,0.766
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049348.901513,1787049348.900818,1787049348.900854,lsl_raw,speed,14.55903,52.096767,42.479888,1.226387,0.637302,0.0,0.5,1,0.0,0.0,0,0.659
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049349.400967,1787049349.400353,1787049349.400383,lsl_raw,speed,24.540957,48.09171,22.244874,2.161923,0.306265,0.0,0.5,1,0.0,0.0,0,0.584
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049349.952492,1787049349.951707,1787049349.951749,lsl_raw,speed,12.048692,50.230126,19.684598,2.551748,0.316072,0.0,0.5,1,0.0,0.0,0,0.743
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049350.402315,1787049350.401521,1787049350.401563,lsl_raw,speed,15.16048,24.161875,18.724138,1.290413,0.47617,0.0,0.5,1,0.0,0.0,0,0.751
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049350.901,1787049350.900419,1787049350.900452,lsl_raw,speed,2.945278,17.69023,16.883272,1.047796,0.818166,0.230581,0.5,1,0.046116,0.0,0,0.547
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049351.450672,1787049351.450192,1787049351.450222,lsl_raw,speed,18.699212,61.631381,34.586525,1.781948,0.430552,0.39409,0.5,1,0.078818,0.0,0,0.45
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049351.900975,1787049351.900425,1787049351.900459,lsl_raw,speed,19.937679,31.768208,11.646822,2.727629,0.225251,0.487715,0.5,1,0.097543,0.0,0,0.516
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049352.402314,1787049352.401646,1787049352.40168,lsl_raw,speed,21.628782,50.311179,38.385708,1.310675,0.53358,0.531288,0.515644,1,0.106258,0.0,0,0.633
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049352.952036,1787049352.951311,1787049352.951349,lsl_raw,speed,4.916319,25.588085,11.813335,2.166034,0.387267,0.730403,0.615202,1,0.146081,0.0,0,0.687
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049353.401999,1787049353.401396,1787049353.40143,lsl_raw,speed,15.97952,37.919214,40.885181,0.927456,0.758556,0.746768,0.623384,1,0.149354,0.0,0,0.568
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049353.953684,1787049353.952775,1787049353.952818,lsl_raw,speed,52.824663,72.352422,25.42819,2.845363,0.203138,0.380869,0.5,1,0.076174,0.0,0,0.866
16,attention,rest,left,1787049347.402461,1787049367.456902,1787049354.404221,1787049354.403366,1787049354.403411,lsl_raw,speed,22.191744,62.308654,31.365416,1.98654,0.371187,0.456086,0.5,1,0.091217,0.0,0,0.809
