trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
15,rest,rest,left,1787162503.9729,1787162523.974485,1787162503.9729,1787162503.972207,1787162503.97224,lsl_raw,steering,22.22257,97.683459,36.628096,1.86601,0.419631,0.270994,0.5,-1,0.0,0.0,1,0.66
15,rest,rest,left,1787162503.9729,1787162523.974485,1787162504.42487,1787162504.423932,1787162504.423991,lsl_raw,steering,15.630132,105.408998,30.074597,3.504918,0.24847,0.12308,0.5,-1,0.0,0.0,0,0.879
15,rest,rest,left,1787162503.9729,1787162523.974485,1787162504.922336,1787162504.921748,1787162504.921851,lsl_raw,steering,27.5256,55.999297,33.978192,1.648095,0.406803,0.0,0.5,-1,0.0,0.0,0,0.485
15,rest,rest,left,1787162503.9729,1787162523.974485,1787162505.37444,1787162505.373424,1787162505.373495,lsl_raw,steering,13.653472,120.593229,61.718967,1.953909,0.459743,0.0,0.5,-1,0.0,0.0,0,0.945
15,rest,rest,left,1787162503.9729,1787162523.974485,1787162505.875836,1787162505.874892,1787162505.874975,lsl_raw,steering,23.849219,51.793381,34.793061,1.488612,0.459966,0.0,0.5,-1,0.0,0.0,0,0.861
15,rest,rest,left,1787162503.9729,1787162523.974485,1787162506.32489,1787162506.323886,1787162506.32396,lsl_raw,steering,181.992603,1824.935831,140.846881,1.488612,0.459966,0.0,0.5,-1,0.0,0.0,0,0.93
15,rest,rest,left,1787162503.9729,1787162523.974485,1787162506.825108,1787162506.824281,1787162506.824347,lsl_raw,steering,25.681083,80.525361,35.331358,2.279147,0.332667,0.0,0.5,-1,0.0,0.0,0,0.762
15,rest,rest,left,1787162503.9729,1787162523.974485,1787162507.273716,1787162507.272988,1787162507.273028,lsl_raw,steering,74.826749,94.023409,199.23209,2.279147,0.332667,0.0,0.5,-1,0.0,0.0,0,0.688
15,rest,rest,left,1787162503.9729,1787162523.974485,1787162507.825876,1787162507.824284,1787162507.825148,lsl_raw,steering,93.293074,546.11556,238.117256,2.279147,0.332667,0.0,0.5,1,0.0,0.0,1,0.728
15,rest,rest,left,1787162503.9729,1787162523.974485,1787162508.224935,1787162508.223994,1787162508.224047,lsl_raw,steering,77.47634,177.727165,82.222718,2.279147,0.332667,0.0,0.5,1,0.0,0.0,0,0.888
15,rest,rest,left,1787162503.9729,1787162523.974485,1787162508.726402,1787162508.725408,1787162508.725456,lsl_raw,steering,45.644581,108.374832,110.128391,2.279147,0.332667,0.0,0.5,1,0.0,0.0,0,0.946
