trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165205.869004,1787165205.868008,1787165205.86806,lsl_raw,speed,23.204531,68.606777,19.208692,3.571653,0.209219,0.0,0.5,1,0.0,0.0,0,0.945
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165206.368882,1787165206.36791,1787165206.367963,lsl_raw,speed,21.394256,129.327634,64.131108,2.016613,0.425493,0.0,0.5,1,0.0,0.0,0,0.919
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165206.819175,1787165206.818222,1787165206.818275,lsl_raw,speed,21.479362,143.941146,27.970211,5.14623,0.169086,0.0,0.5,1,0.0,0.0,0,0.901
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165207.319051,1787165207.317996,1787165207.318083,lsl_raw,speed,10.012704,31.689333,14.059375,2.253965,0.337139,0.0,0.5,1,0.0,0.0,0,0.968
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165207.819314,1787165207.818206,1787165207.81826,lsl_raw,speed,13.321382,72.030502,30.557104,2.357242,0.358013,0.0,0.5,1,0.0,0.0,0,1.054
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165208.269252,1787165208.268399,1787165208.268452,lsl_raw,speed,12.165206,113.515908,25.117534,4.519389,0.199851,0.0,0.5,1,0.0,0.0,0,0.799
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165208.719184,1787165208.718101,1787165208.718155,lsl_raw,speed,11.274987,36.769522,20.415225,1.801083,0.424923,0.0,0.5,1,0.0,0.0,0,1.03
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165209.219404,1787165209.218549,1787165209.218594,lsl_raw,speed,13.868824,35.486582,16.587789,2.13932,0.336089,0.0,0.5,1,0.0,0.0,0,0.81
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165209.718775,1787165209.717811,1787165209.717866,lsl_raw,speed,4.738034,14.041802,9.548242,1.470616,0.508431,0.0,0.5,1,0.0,0.0,0,0.908
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165210.167693,1787165210.166899,1787165210.166971,lsl_raw,speed,9.287978,68.266688,13.103775,5.209696,0.168962,0.0,0.5,1,0.0,0.0,0,0.722
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165210.669009,1787165210.668057,1787165210.668109,lsl_raw,speed,5.463468,27.58707,11.384471,2.423219,0.344456,0.0,0.5,1,0.0,0.0,0,0.9
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165211.115714,1787165211.114758,1787165211.114826,lsl_raw,speed,11.655235,15.751441,16.50301,0.954459,0.602153,0.0,0.5,1,0.0,0.0,0,0.888
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165211.618819,1787165211.617884,1787165211.61794,lsl_raw,speed,15.812868,67.915106,18.182841,3.735121,0.217166,0.0,0.5,1,0.0,0.0,0,0.879
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165212.06867,1787165212.067864,1787165212.067913,lsl_raw,speed,8.215306,15.755673,11.207711,1.405789,0.467553,0.0,0.5,1,0.0,0.0,0,0.757
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165212.517681,1787165212.516824,1787165212.516864,lsl_raw,speed,18.543008,79.980045,13.503582,5.922876,0.13706,0.0,0.5,1,0.0,0.0,0,0.818
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165213.018886,1787165213.017864,1787165213.017923,lsl_raw,speed,15.871188,14.562738,13.425352,1.084719,0.441131,0.0,0.5,1,0.0,0.0,0,0.962
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165213.469473,1787165213.468467,1787165213.468549,lsl_raw,speed,7.613241,36.475297,17.223262,2.117793,0.390652,0.0,0.5,1,0.0,0.0,0,0.924
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165213.968749,1787165213.967849,1787165213.967898,lsl_raw,speed,9.762717,56.058926,27.045073,2.072796,0.410884,0.0,0.5,1,0.0,0.0,0,0.851
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165214.419463,1787165214.41831,1787165214.418366,lsl_raw,speed,18.683241,44.191243,10.955634,4.033654,0.174246,0.0,0.5,1,0.0,0.0,0,1.097
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165214.919386,1787165214.918346,1787165214.918407,lsl_raw,speed,17.358867,33.622322,21.443154,1.567975,0.420609,0.0,0.5,1,0.0,0.0,0,0.979
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165215.417395,1787165215.416638,1787165215.416679,lsl_raw,speed,26.411902,187.790406,21.3121,8.811446,0.099495,0.0,0.5,1,0.0,0.0,0,0.716
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165215.869311,1787165215.868282,1787165215.868337,lsl_raw,speed,12.618686,30.747985,25.257848,1.217364,0.582425,0.0,0.5,1,0.0,0.0,0,0.974
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165216.319182,1787165216.318246,1787165216.318299,lsl_raw,speed,15.894809,75.880064,13.344917,5.686065,0.145409,0.0,0.5,1,0.0,0.0,0,0.884
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165216.818038,1787165216.817235,1787165216.817282,lsl_raw,speed,18.085081,59.038415,14.27664,4.135316,0.185114,0.0,0.5,1,0.0,0.0,0,0.757
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165217.318646,1787165217.317735,1787165217.31779,lsl_raw,speed,8.848415,44.947923,11.269225,3.988555,0.209479,0.0,0.5,1,0.0,0.0,0,0.856
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165217.768786,1787165217.767959,1787165217.76801,lsl_raw,speed,11.603448,70.102399,15.735929,4.454926,0.192592,0.0,0.5,1,0.0,0.0,0,0.776
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165219.9685,1787165219.967646,1787165219.967701,lsl_raw,speed,10.545211,32.074869,20.384849,1.573466,0.478292,0.0,0.5,1,0.0,0.0,0,0.799
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165220.417474,1787165220.416653,1787165220.416692,lsl_raw,speed,9.271545,45.50164,10.441552,4.357747,0.190633,0.0,0.5,1,0.0,0.0,0,0.782
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165220.920256,1787165220.919022,1787165220.919085,lsl_raw,speed,14.297826,60.301694,19.973764,3.019045,0.267747,0.0,0.5,1,0.0,0.0,0,1.171
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165221.369487,1787165221.368577,1787165221.368638,lsl_raw,speed,7.236534,35.506087,8.65402,4.102843,0.202468,0.0,0.5,1,0.0,0.0,0,0.849
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165221.86937,1787165221.868482,1787165221.868534,lsl_raw,speed,34.41241,81.507329,14.117173,5.77363,0.121784,0.0,0.5,1,0.0,0.0,0,0.836
5,rest,rest,left,1787165205.5036,1787165225.669497,1787165222.368577,1787165222.367565,1787165222.367622,lsl_raw,speed,10.378177,47.907652,21.866649,2.1909,0.375162,0.0,0.5,1,0.0,0.0,0,0.955
