trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165104.269036,1787165104.268049,1787165104.268106,lsl_raw,speed,28.32857,25.338966,29.431447,0.860949,0.548403,0.0,0.5,1,0.0,0.0,0,0.93
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165104.718901,1787165104.718031,1787165104.718097,lsl_raw,speed,18.476192,161.828449,30.568869,5.293897,0.16954,0.0,0.5,1,0.0,0.0,0,0.805
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165105.217096,1787165105.216357,1787165105.216398,lsl_raw,speed,21.177042,66.30136,42.637613,1.554997,0.487407,0.0,0.5,1,0.0,0.0,0,0.698
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165105.66988,1787165105.668913,1787165105.668968,lsl_raw,speed,45.945167,565.738525,58.051439,9.745469,0.094904,0.0,0.5,1,0.0,0.0,0,0.912
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165106.219824,1787165106.218948,1787165106.219008,lsl_raw,speed,26.339025,255.51869,40.801143,6.262538,0.144758,0.0,0.5,1,0.0,0.0,0,0.815
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165106.617736,1787165106.617009,1787165106.617057,lsl_raw,speed,32.687107,252.865406,47.112934,5.367218,0.164989,0.0,0.5,1,0.0,0.0,0,0.679
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165107.118909,1787165107.117917,1787165107.117968,lsl_raw,speed,59.462818,707.981948,51.880602,13.646371,0.067602,0.0,0.5,1,0.0,0.0,0,0.941
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165107.618595,1787165107.617656,1787165107.617704,lsl_raw,speed,34.685825,181.488332,38.509109,4.712868,0.178139,0.0,0.5,1,0.0,0.0,0,0.89
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165108.068162,1787165108.067391,1787165108.067438,lsl_raw,speed,126.34459,1147.345652,145.973528,7.859957,0.114607,0.0,0.5,1,0.0,0.0,0,0.723
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165108.519236,1787165108.518284,1787165108.518337,lsl_raw,speed,40.267366,205.257472,25.948551,7.910171,0.105686,0.0,0.5,1,0.0,0.0,0,0.9
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165109.018479,1787165109.017562,1787165109.017612,lsl_raw,speed,22.452665,83.942068,41.132285,2.040783,0.386601,0.0,0.5,1,0.0,0.0,0,0.867
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165109.466189,1787165109.465503,1787165109.465545,lsl_raw,speed,36.780265,387.562449,36.444602,10.63429,0.085885,0.0,0.5,1,0.0,0.0,0,0.644
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165109.968534,1787165109.967573,1787165109.967625,lsl_raw,speed,41.671415,178.226949,49.111285,3.629043,0.223336,0.0,0.5,1,0.0,0.0,0,0.909
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165110.415571,1787165110.414969,1787165110.415004,lsl_raw,speed,20.094666,234.425117,42.247041,5.548912,0.165987,0.0,0.5,1,0.0,0.0,0,0.567
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165110.920067,1787165110.919124,1787165110.919184,lsl_raw,speed,101.858895,812.051751,41.308214,19.65836,0.045199,0.0,0.5,1,0.0,0.0,0,0.882
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165111.418534,1787165111.417515,1787165111.41756,lsl_raw,speed,23.856358,147.781608,15.995484,9.238958,0.093193,0.0,0.5,1,0.0,0.0,0,0.974
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165111.867282,1787165111.866508,1787165111.866553,lsl_raw,speed,63.79133,242.316793,64.31758,3.767505,0.210114,0.0,0.5,1,0.0,0.0,0,0.729
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165112.318158,1787165112.317247,1787165112.317306,lsl_raw,speed,24.465514,92.815345,42.030646,2.208278,0.358376,0.0,0.5,1,0.0,0.0,0,0.852
1,rest,rest,left,1787165104.164285,1787165124.388829,1787165112.868229,1787165112.867067,1787165112.867116,lsl_raw,speed,47.825733,232.443016,47.678307,4.875236,0.170116,0.0,0.5,1,0.0,0.0,0,1.113
