trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472528.709868,1787472528.709316,1787472528.709353,lsl_raw,speed,401.15413,1387.968849,221.757138,6.258959,0.123947,0.0,0.5,1,0.0,0.0,0,0.515
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472529.05752,1787472529.056256,1787472529.056914,lsl_raw,steering,19175.017083,50514.795283,5185.543302,29.607108,0.032265,0.0,0.5,1,0.0,0.0,1,0.607
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472529.212791,1787472529.211833,1787472529.211878,lsl_raw,speed,67.387454,655.195715,67.471441,9.710712,0.093375,0.0,0.5,1,0.0,0.0,0,0.914
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472529.508517,1787472529.507681,1787472529.507729,lsl_raw,steering,7186.434407,32696.916796,2967.289168,29.607108,0.032265,0.0,0.5,1,0.0,0.0,0,0.788
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472529.712497,1787472529.711767,1787472529.711814,lsl_raw,speed,121.310424,399.625258,49.80115,8.024418,0.095599,0.0,0.5,1,0.0,0.0,0,0.683
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472530.008059,1787472530.00707,1787472530.007112,lsl_raw,steering,2513.328755,11806.796247,555.972834,29.607108,0.032265,0.0,0.5,1,0.0,0.0,0,0.947
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472530.16131,1787472530.160616,1787472530.160659,lsl_raw,speed,582.142707,6394.667464,99.343301,64.369388,0.014239,0.0,0.5,1,0.0,0.0,0,0.652
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472530.457559,1787472530.456838,1787472530.456874,lsl_raw,steering,1794.667697,12394.583115,281.214986,29.607108,0.032265,0.0,0.5,1,0.0,0.0,0,0.685
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472530.610446,1787472530.609753,1787472530.609788,lsl_raw,speed,2119.955466,15324.92587,243.692477,62.886331,0.013969,0.0,0.5,1,0.0,0.0,0,0.658
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472530.908572,1787472530.907359,1787472530.907412,lsl_raw,steering,2884.28304,5558.118259,156.365668,35.545643,0.018521,0.0,0.5,1,0.0,0.0,0,1.16
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472531.112699,1787472531.11194,1787472531.111987,lsl_raw,speed,1196.602409,6275.294829,197.180678,31.8251,0.02639,0.0,0.5,1,0.0,0.0,0,0.711
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472531.407869,1787472531.407192,1787472531.407242,lsl_raw,steering,359.507836,11648.770597,87.993726,35.545643,0.018521,0.0,0.5,1,0.0,0.0,0,0.627
4,rest,rest,left,1787472528.670429,1787472548.808321,1787472531.55988,1787472531.559216,1787472531.559248,lsl_raw,speed,211.7934,1008.794008,95.241891,10.591915,0.07803,0.0,0.5,1,0.0,0.0,0,0.632
