trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472857.761424,1787472857.760741,1787472857.76078,lsl_raw,speed,62.554923,586.860794,64.348311,9.120065,0.099086,0.0,0.5,1,0.0,0.0,0,0.644
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472857.908511,1787472857.907521,1787472857.907578,lsl_raw,steering,272.294502,2824.951524,24.493697,115.333815,0.007908,0.0,0.5,-1,0.0,0.0,0,0.934
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472858.261051,1787472858.260266,1787472858.260303,lsl_raw,speed,8.020897,41.969204,8.7048,4.821386,0.17413,0.0,0.5,1,0.0,0.0,0,0.748
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472858.408358,1787472858.407419,1787472858.407485,lsl_raw,steering,39.810171,126.443409,15.546609,8.133182,0.093511,0.0,0.5,-1,0.0,0.0,0,0.873
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472858.812932,1787472858.812128,1787472858.812178,lsl_raw,speed,7.68593,55.016848,8.910686,6.174255,0.14211,0.0,0.5,1,0.0,0.0,0,0.754
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472858.907061,1787472858.906482,1787472858.906528,lsl_raw,steering,10.391306,14.015426,15.250548,0.919011,0.62485,0.0,0.5,-1,0.0,0.0,0,0.533
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472859.261539,1787472859.260837,1787472859.260879,lsl_raw,speed,15.929937,25.48999,8.254748,3.087919,0.199294,0.0,0.5,1,0.0,0.0,0,0.66
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472859.356476,1787472859.355872,1787472859.355911,lsl_raw,steering,37.615777,90.068898,12.092514,7.448318,0.094706,0.0,0.5,-1,0.0,0.0,0,0.565
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472859.713436,1787472859.712401,1787472859.712457,lsl_raw,speed,19.224343,22.464869,10.00778,2.244741,0.240057,0.0,0.5,1,0.0,0.0,0,0.979
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472859.85852,1787472859.857644,1787472859.857708,lsl_raw,steering,33.467407,125.365569,17.197947,7.289566,0.108277,0.0,0.5,-1,0.0,0.0,0,0.812
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472860.261593,1787472860.260726,1787472860.260767,lsl_raw,speed,9.899,26.97059,10.905115,2.473205,0.295775,0.0,0.5,1,0.0,0.0,0,0.825
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472860.356607,1787472860.356019,1787472860.356059,lsl_raw,steering,28.67346,89.596658,14.095843,6.356247,0.119183,0.0,0.5,-1,0.0,0.0,0,0.548
17,attention,attention,right,1787472857.761424,1787472877.80162,1787472860.712606,1787472860.711617,1787472860.711697,lsl_raw,speed,26.469712,23.902288,10.002548,2.38962,0.198574,0.0,0.5,1,0.0,0.0,0,0.909
