trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041343.250196,1787041343.249343,1787041343.249404,lsl_raw,steering,28.46904,57.14392,41.159039,1.388369,0.480757,0.577322,0.538661,-1,0.0,0.0,1,0.792
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041343.699089,1787041343.698376,1787041343.698426,lsl_raw,steering,10.797824,39.684824,19.560043,2.028872,0.387461,0.760585,0.630293,-1,0.0,0.156351,0,0.663
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041344.150285,1787041344.149073,1787041344.149132,lsl_raw,steering,21.270981,47.922743,14.500711,3.304855,0.209567,0.838332,0.669166,-1,0.0,0.202999,0,1.153
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041344.649721,1787041344.649019,1787041344.649068,lsl_raw,steering,10.725518,78.192411,23.743077,3.293272,0.267022,0.930528,0.715264,-1,0.0,0.258317,0,0.652
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041345.198759,1787041345.197969,1787041345.198014,lsl_raw,steering,17.68894,33.611562,24.131689,1.392839,0.470399,0.962946,0.731473,-1,0.0,0.277767,0,0.745
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041345.600339,1787041345.599371,1787041345.599433,lsl_raw,steering,11.889474,27.814978,22.106375,1.258233,0.556773,1.0,0.75,-1,0.0,0.3,0,0.906
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041346.098284,1787041346.097629,1787041346.097672,lsl_raw,steering,11.20318,59.635178,16.337605,3.650179,0.230632,1.0,0.75,-1,0.0,0.3,0,0.612
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041346.598138,1787041346.597406,1787041346.597456,lsl_raw,steering,57.905323,121.685928,61.534273,1.977531,0.342635,0.874076,0.687038,-1,0.0,0.224446,0,0.682
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041347.050106,1787041347.049208,1787041347.049266,lsl_raw,steering,125.377299,116.859591,73.966313,1.579903,0.305347,0.500831,0.500415,-1,0.0,0.0,0,0.839
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041347.50062,1787041347.499892,1787041347.499947,lsl_raw,steering,68.49388,159.122898,163.549288,0.972935,0.718529,0.482938,0.5,-1,0.0,0.0,0,0.674
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041347.998275,1787041347.997595,1787041347.997646,lsl_raw,steering,49.38321,31.771164,34.710153,0.915328,0.427705,0.546805,0.523402,-1,0.0,0.0,0,0.629
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041348.450256,1787041348.449492,1787041348.449545,lsl_raw,steering,24.884306,61.682444,24.547757,2.512753,0.28357,0.6851,0.59255,-1,0.0,0.0,0,0.711
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041348.949502,1787041348.948375,1787041348.948431,lsl_raw,steering,4607.619996,12314.510376,1767.310156,2.512753,0.28357,0.6851,0.5,-1,0.0,0.0,0,1.072
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041349.451207,1787041349.449403,1787041349.450324,lsl_raw,steering,158482.631474,954766.516447,27478.97225,2.512753,0.28357,0.6851,0.5,1,0.0,0.0,1,0.883
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041349.899553,1787041349.898731,1787041349.898791,lsl_raw,steering,947.817532,1013.302048,34.381114,2.512753,0.28357,0.6851,0.5,1,0.0,0.0,0,0.762
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041350.399238,1787041350.398463,1787041350.398503,lsl_raw,steering,17.677228,78.609328,26.962526,2.512753,0.28357,0.6851,0.5,1,0.0,0.0,0,0.736
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041350.850258,1787041350.849454,1787041350.8495,lsl_raw,steering,15.602944,119.948792,19.81487,2.512753,0.28357,0.6851,0.5,1,0.0,0.0,0,0.758
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041351.300128,1787041351.299421,1787041351.299464,lsl_raw,steering,10.964651,30.072519,10.045329,2.993682,0.244786,0.829982,0.664991,1,0.0,-0.197989,0,0.664
2,rest,attention,right,1787041342.887782,1787041363.149585,1787041351.799646,1787041351.798733,1787041351.798785,lsl_raw,steering,16.521063,38.980366,21.609776,1.80383,0.389355,0.902205,0.701102,1,0.0,-0.241323,0,0.861
