trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041700.749929,1787041700.749095,1787041700.749149,lsl_raw,steering,14.999946,38.942414,13.382305,2.909993,0.248085,0.942535,0.721267,-1,0.0,0.265521,0,0.78
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041701.299891,1787041701.299016,1787041701.299062,lsl_raw,steering,617.53053,2553.938542,284.362989,2.909993,0.248085,0.942535,0.5,-1,0.0,0.0,0,0.829
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041701.697007,1787041701.696466,1787041701.696507,lsl_raw,steering,115.985572,523.989371,96.104099,5.45231,0.150169,0.58243,0.541215,-1,0.0,0.0,0,0.5
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041702.198862,1787041702.198069,1787041702.198116,lsl_raw,steering,29.696075,62.51431,17.175707,3.639694,0.186267,0.689248,0.594624,-1,0.0,0.0,0,0.746
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041702.698628,1787041702.69786,1787041702.697911,lsl_raw,steering,76.269101,70.077941,17.438997,4.018462,0.119162,0.574694,0.537347,-1,0.0,0.0,0,0.717
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041703.150587,1787041703.149792,1787041703.149847,lsl_raw,steering,35.921205,317.240343,29.090777,10.905186,0.082372,0.659627,0.579814,-1,0.0,0.0,0,0.74
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041703.599769,1787041703.598822,1787041703.598876,lsl_raw,steering,25.979979,263.278119,38.408698,6.854648,0.132783,0.754107,0.627053,-1,0.0,0.152464,0,0.893
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041704.147479,1787041704.146949,1787041704.146989,lsl_raw,steering,99.766859,720.779736,30.445358,23.674537,0.037104,0.524024,0.512012,-1,0.0,0.0,0,0.491
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041704.550233,1787041704.549293,1787041704.549347,lsl_raw,steering,198.401325,1346.904762,53.433949,23.674537,0.037104,0.524024,0.5,-1,0.0,0.0,0,0.885
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041705.051758,1787041705.049904,1787041705.050866,lsl_raw,steering,1517.89764,12266.242822,2165.86024,23.674537,0.037104,0.524024,0.5,1,0.0,0.0,1,0.892
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041705.500321,1787041705.499388,1787041705.499433,lsl_raw,steering,182.772489,1253.775881,345.497342,23.674537,0.037104,0.524024,0.5,1,0.0,0.0,0,0.888
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041705.999882,1787041705.998935,1787041705.999006,lsl_raw,steering,103.025797,131.970896,179.613739,23.674537,0.037104,0.524024,0.5,1,0.0,0.0,0,0.876
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041706.499969,1787041706.499071,1787041706.499108,lsl_raw,steering,86.094119,272.413024,57.550739,23.674537,0.037104,0.524024,0.5,1,0.0,0.0,0,0.861
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041706.9467,1787041706.946141,1787041706.946174,lsl_raw,steering,54701.543596,125588.125683,11733.526791,10.703357,0.065082,0.0,0.5,1,0.0,0.0,0,0.525
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041707.449445,1787041707.448632,1787041707.448676,lsl_raw,steering,205727.169304,934274.621565,29102.538734,10.703357,0.065082,0.0,0.5,1,0.0,0.0,0,0.77
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041707.949595,1787041707.947956,1787041707.948808,lsl_raw,steering,1082.333045,4069.711944,106.939055,10.703357,0.065082,0.0,0.5,-1,0.0,0.0,1,0.787
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041708.348521,1787041708.347719,1787041708.347759,lsl_raw,steering,138766.321491,263075.999035,355838.850143,10.703357,0.065082,0.0,0.5,-1,0.0,0.0,0,0.761
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041708.84872,1787041708.847864,1787041708.847898,lsl_raw,steering,1152.435124,10324.607301,429.75332,10.703357,0.065082,0.0,0.5,-1,0.0,0.0,0,0.822
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041709.348668,1787041709.347869,1787041709.347905,lsl_raw,steering,40.652627,97.564991,38.474239,10.703357,0.065082,0.0,0.5,-1,0.0,0.0,0,0.762
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041709.798787,1787041709.798053,1787041709.798094,lsl_raw,steering,143.680627,327.050772,125.853626,2.59866,0.267358,0.0,0.5,-1,0.0,0.0,0,0.693
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041710.299708,1787041710.298833,1787041710.298884,lsl_raw,steering,10.270769,13.182015,6.52373,2.020626,0.278164,0.0,0.5,-1,0.0,0.0,0,0.824
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041710.798587,1787041710.797866,1787041710.797919,lsl_raw,steering,14.999673,43.330486,16.454741,2.633313,0.282097,0.0,0.5,-1,0.0,0.0,0,0.669
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041711.249735,1787041711.248857,1787041711.248911,lsl_raw,steering,30.241761,25.803091,16.561943,1.557975,0.295512,0.0,0.5,-1,0.0,0.0,0,0.824
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041711.748428,1787041711.747672,1787041711.747723,lsl_raw,steering,6.492003,8.631955,7.79108,1.107928,0.515148,0.0,0.5,-1,0.0,0.0,0,0.705
16,rest,attention,left,1787041700.749929,1787041721.045748,1787041712.200107,1787041712.199221,1787041712.199278,lsl_raw,steering,13.362627,28.099428,10.943566,2.567667,0.263942,0.0,0.5,-1,0.0,0.0,0,0.829
