trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983604.293408,1786983604.292678,1786983604.292714,lsl_raw,speed,1468.880091,3866.135848,1146.156566,3.373131,0.214837,0.0,0.5,1,0.0,0.0,0,0.694
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983604.744642,1786983604.743672,1786983604.743721,lsl_raw,speed,248.073059,1647.45325,81.458355,20.224485,0.042974,0.0,0.5,1,0.0,0.0,0,0.921
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983605.245694,1786983605.244475,1786983605.244535,lsl_raw,speed,551.517189,14593.986272,127.330573,114.614942,0.008407,0.0,0.5,1,0.0,0.0,0,1.159
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983605.744731,1786983605.743815,1786983605.743863,lsl_raw,speed,367.571113,7231.56052,72.787446,99.351755,0.009578,0.0,0.5,1,0.0,0.0,0,0.869
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983606.193712,1786983606.192968,1786983606.193009,lsl_raw,speed,460.354286,4814.718558,126.047009,38.197801,0.023895,0.0,0.5,1,0.0,0.0,0,0.704
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983606.694495,1786983606.693259,1786983606.693312,lsl_raw,speed,41.04256,259.35609,40.576582,6.391768,0.135076,0.0,0.5,1,0.0,0.0,0,1.183
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983607.144793,1786983607.143594,1786983607.143641,lsl_raw,speed,74.45531,989.535398,112.827154,8.770366,0.106041,0.0,0.5,1,0.0,0.0,0,1.152
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983607.644365,1786983607.643474,1786983607.643525,lsl_raw,speed,1207.757718,1885.204931,573.587718,3.28669,0.185449,0.0,0.5,1,0.0,0.0,0,0.84
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983608.094735,1786983608.093646,1786983608.093695,lsl_raw,speed,547.678147,574.74105,148.622977,3.867108,0.132413,0.0,0.5,1,0.0,0.0,0,1.04
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983608.593709,1786983608.593002,1786983608.593041,lsl_raw,speed,26.360452,340.554363,33.043996,10.306089,0.090059,0.0,0.5,1,0.0,0.0,0,0.668
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983609.095861,1786983609.094745,1786983609.094799,lsl_raw,speed,15.881408,44.998454,16.871729,2.667092,0.277132,0.0,0.5,1,0.0,0.0,0,1.062
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983609.545103,1786983609.543981,1786983609.544031,lsl_raw,speed,8.604576,26.016516,24.72268,1.052334,0.714093,0.0,0.5,1,0.0,0.0,0,1.072
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983610.044343,1786983610.043583,1786983610.043624,lsl_raw,speed,23.377487,60.512294,21.23455,2.849709,0.253124,0.0,0.5,1,0.0,0.0,0,0.719
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983610.544456,1786983610.543511,1786983610.543558,lsl_raw,speed,9.923749,42.688575,11.655657,3.662477,0.221539,0.0,0.5,1,0.0,0.0,0,0.898
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983610.993686,1786983610.992829,1786983610.992872,lsl_raw,speed,481.684619,4678.470345,95.5641,48.956359,0.01852,0.0,0.5,1,0.0,0.0,0,0.814
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983611.494321,1786983611.493491,1786983611.493539,lsl_raw,speed,29.536051,178.018574,38.10075,4.672312,0.18357,0.0,0.5,1,0.0,0.0,0,0.782
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983611.9442,1786983611.943234,1786983611.943274,lsl_raw,speed,9.419375,34.490358,13.650421,2.526688,0.310875,0.0,0.5,1,0.0,0.0,0,0.925
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983612.445313,1786983612.444069,1786983612.444122,lsl_raw,speed,18.914123,114.083952,22.704851,5.024651,0.170716,0.0,0.5,1,0.0,0.0,0,1.191
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983612.943178,1786983612.942415,1786983612.942447,lsl_raw,speed,12.296667,47.660792,15.932118,2.991491,0.265724,0.0,0.5,1,0.0,0.0,0,0.73
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983613.394895,1786983613.393895,1786983613.39395,lsl_raw,speed,18.162598,53.65629,15.042623,3.56695,0.209452,0.146311,0.5,1,0.029262,0.0,0,0.946
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983613.894517,1786983613.893638,1786983613.893683,lsl_raw,speed,11.428169,14.640744,11.332084,1.291973,0.434697,0.378568,0.5,1,0.075714,0.0,0,0.834
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983614.39413,1786983614.393365,1786983614.39341,lsl_raw,speed,75.181628,639.52316,19.770555,32.347253,0.027663,0.016278,0.5,1,0.003256,0.0,0,0.719
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983614.844131,1786983614.843213,1786983614.843258,lsl_raw,speed,56.930643,549.372146,18.47701,29.73274,0.030475,0.0,0.5,1,0.0,0.0,0,0.873
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983615.345381,1786983615.344241,1786983615.344293,lsl_raw,speed,63.198754,59.283514,21.926232,2.703771,0.179016,0.0,0.5,1,0.0,0.0,0,1.088
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983615.793192,1786983615.79257,1786983615.792604,lsl_raw,speed,50.859785,795.583125,30.684258,25.928055,0.036251,0.0,0.5,1,0.0,0.0,0,0.588
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983616.293695,1786983616.292958,1786983616.292998,lsl_raw,speed,116.940977,572.421203,49.612005,11.537957,0.071968,0.0,0.5,1,0.0,0.0,0,0.697
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983616.744385,1786983616.743335,1786983616.743382,lsl_raw,speed,29.357735,86.9293,21.284298,4.084199,0.183032,0.0,0.5,1,0.0,0.0,0,1.003
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983617.24388,1786983617.242859,1786983617.2429,lsl_raw,speed,9.5314,32.724625,12.703043,2.576125,0.300621,0.108521,0.5,1,0.021704,0.0,0,0.979
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983617.744811,1786983617.743761,1786983617.743805,lsl_raw,speed,6.628579,35.205841,19.622466,1.79416,0.469051,0.392645,0.5,1,0.078529,0.0,0,1.006
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983618.193124,1786983618.192574,1786983618.192605,lsl_raw,speed,10.576425,15.26968,16.226395,0.94104,0.627808,0.545543,0.522771,1,0.109109,0.0,0,0.519
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983618.692913,1786983618.692388,1786983618.692419,lsl_raw,speed,21.973129,22.105948,24.800849,0.891338,0.562644,0.553175,0.526588,1,0.110635,0.0,0,0.494
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983619.194414,1786983619.193621,1786983619.193668,lsl_raw,speed,7.462926,12.222603,12.298892,0.993797,0.624768,0.674953,0.587477,1,0.134991,0.0,0,0.746
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983619.644366,1786983619.643363,1786983619.643476,lsl_raw,speed,28.893683,43.148804,28.35188,1.521903,0.393544,0.581577,0.540788,1,0.116315,0.0,0,0.89
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983620.14357,1786983620.14282,1786983620.142861,lsl_raw,speed,12.164756,48.097214,19.518297,2.464212,0.323891,0.655561,0.577781,1,0.131112,0.0,0,0.709
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983620.594559,1786983620.593616,1786983620.593659,lsl_raw,speed,145.198906,1504.09724,18.017859,83.478134,0.010925,0.0,0.5,1,0.0,0.0,0,0.9
10,attention,rest,left,1786983604.293408,1786983624.440601,1786983621.095775,1786983621.094473,1786983621.09453,lsl_raw,speed,36.6164,51.765211,19.862362,2.606196,0.224734,0.0,0.5,1,0.0,0.0,0,1.244
