trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473829.992088,1787473829.991177,1787473829.991252,lsl_raw,steering,225.321011,1904.666582,26.287319,70.597977,0.012958,0.0,0.5,-1,0.0,0.0,0,0.836
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473830.133202,1787473830.132473,1787473830.132518,lsl_raw,speed,75.141411,1777.821654,26.799983,66.336672,0.014463,0.0,0.5,1,0.0,0.0,0,0.684
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473830.441721,1787473830.440557,1787473830.440594,lsl_raw,steering,25.771936,262.498568,9.434592,70.597977,0.012958,0.0,0.5,-1,0.0,0.0,0,1.127
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473830.533961,1787473830.533136,1787473830.53318,lsl_raw,speed,289.455734,2807.158736,109.984566,25.523206,0.035518,0.0,0.5,1,0.0,0.0,0,0.781
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473830.941799,1787473830.940987,1787473830.941033,lsl_raw,steering,13.689031,36.988866,7.898914,4.682778,0.155865,0.0,0.5,-1,0.0,0.0,0,0.766
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473830.981762,1787473830.981175,1787473830.981205,lsl_raw,speed,120.432026,3969.54998,33.518741,118.427775,0.008195,0.0,0.5,1,0.0,0.0,0,0.557
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473831.391131,1787473831.390398,1787473831.390443,lsl_raw,steering,35.095891,122.350674,21.457922,5.701888,0.136287,0.0,0.5,-1,0.0,0.0,0,0.688
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473831.434057,1787473831.43326,1787473831.433305,lsl_raw,speed,189.776022,672.993199,193.292864,3.481728,0.224038,0.0,0.5,1,0.0,0.0,0,0.752
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473831.842143,1787473831.841243,1787473831.841307,lsl_raw,steering,22.08371,22.149969,7.853024,2.820566,0.177535,0.0,0.5,-1,0.0,0.0,0,0.836
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473831.884944,1787473831.884186,1787473831.88424,lsl_raw,speed,81.821084,539.501923,25.338562,21.291734,0.040782,0.0,0.5,1,0.0,0.0,0,0.704
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473832.292781,1787473832.291703,1787473832.291772,lsl_raw,steering,7.604587,5.051443,11.011182,0.458756,0.870034,0.0,0.5,-1,0.0,0.0,0,1.009
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473832.384086,1787473832.383231,1787473832.383336,lsl_raw,speed,824.739648,3312.42266,232.748121,14.231791,0.056258,0.0,0.5,1,0.0,0.0,0,0.75
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473832.791511,1787473832.790637,1787473832.790699,lsl_raw,steering,15.989893,15.526709,12.22286,1.270301,0.387823,0.0,0.5,-1,0.0,0.0,0,0.812
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473832.884841,1787473832.883918,1787473832.883972,lsl_raw,speed,638.496819,1403.520895,181.508133,7.732551,0.088887,0.0,0.5,1,0.0,0.0,0,0.87
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473833.293003,1787473833.291812,1787473833.291898,lsl_raw,steering,12.900739,459.736429,12.82164,1.270301,0.387823,0.0,0.5,-1,0.0,0.0,0,1.104
2,attention,attention,left,1787473829.992088,1787473850.292572,1787473833.384088,1787473833.383231,1787473833.383278,lsl_raw,speed,297.917852,203.684258,69.796661,2.918252,0.139147,0.0,0.5,1,0.0,0.0,0,0.81
