trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
12,attention,rest,left,1787129803.580851,1787129824.031564,1787129803.580851,1787129803.579789,1787129803.579839,lsl_raw,speed,77.321847,716.525387,33.366723,21.474251,0.042032,0.0,0.5,1,0.0,0.0,0,1.012
12,attention,rest,left,1787129803.580851,1787129824.031564,1787129804.078961,1787129804.078226,1787129804.07826,lsl_raw,speed,18.251781,29.796771,28.414903,1.048632,0.591379,0.0,0.5,1,0.0,0.0,0,0.701
12,attention,rest,left,1787129803.580851,1787129824.031564,1787129804.581721,1787129804.58052,1787129804.580679,lsl_raw,speed,28.656243,25.155831,41.5943,0.60479,0.772955,0.0,0.5,1,0.0,0.0,0,1.042
12,attention,rest,left,1787129803.580851,1787129824.031564,1787129805.031213,1787129805.030147,1787129805.0302,lsl_raw,speed,22.122027,98.322412,17.472155,5.627377,0.145064,0.0,0.5,1,0.0,0.0,0,1.013
12,attention,rest,left,1787129803.580851,1787129824.031564,1787129805.53056,1787129805.529554,1787129805.529603,lsl_raw,speed,24.148414,39.523519,22.161275,1.78345,0.348054,0.156562,0.5,1,0.031312,0.0,0,0.957
12,attention,rest,left,1787129803.580851,1787129824.031564,1787129806.030938,1787129806.030066,1787129806.030116,lsl_raw,speed,9.10927,30.491694,14.834798,2.055417,0.374607,0.451979,0.5,1,0.090396,0.0,0,0.822
12,attention,rest,left,1787129803.580851,1787129824.031564,1787129806.529435,1787129806.528725,1787129806.528764,lsl_raw,speed,31.044743,87.401264,19.050975,4.587758,0.160841,0.400571,0.5,1,0.080114,0.0,0,0.671
12,attention,rest,left,1787129803.580851,1787129824.031564,1787129806.980622,1787129806.979336,1787129806.979383,lsl_raw,speed,19.79143,107.970541,8.849054,12.201365,0.069262,0.49204,0.5,1,0.098408,0.0,0,1.238
12,attention,rest,left,1787129803.580851,1787129824.031564,1787129807.480108,1787129807.479314,1787129807.47937,lsl_raw,speed,8.466509,51.477018,9.849057,5.226594,0.164306,0.677172,0.588586,1,0.135434,0.0,0,0.738
12,attention,rest,left,1787129803.580851,1787129824.031564,1787129807.98,1787129807.979107,1787129807.979152,lsl_raw,speed,25.218181,64.103923,22.442845,2.856319,0.251257,0.611607,0.555804,1,0.122321,0.0,0,0.847
