trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956012.61499,1786956012.613943,1786956012.613983,lsl_raw,steering,271.6035,6382.740278,212.139634,7.751101,0.108585,0.0,0.5,1,0.0,0.0,0,1.006
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956013.0636,1786956013.062784,1786956013.062813,lsl_raw,steering,313.539976,4611.962294,159.073418,28.992665,0.032296,0.0,0.5,1,0.0,0.0,0,0.787
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956013.565246,1786956013.563596,1786956013.564428,lsl_raw,steering,808.73988,2626.627067,175.322426,14.981695,0.051035,0.0,0.5,1,0.0,0.0,0,0.818
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956014.065565,1786956014.063326,1786956014.064815,lsl_raw,steering,389.953692,1866.745751,173.094311,7.751101,0.108585,0.0,0.5,-1,0.0,0.0,1,0.75
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956014.56428,1786956014.56342,1786956014.563463,lsl_raw,steering,116.041698,504.834381,88.291437,7.751101,0.108585,0.0,0.5,-1,0.0,0.0,0,0.817
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956015.014455,1786956015.013629,1786956015.013667,lsl_raw,steering,74.507124,333.130972,106.3152,7.751101,0.108585,0.0,0.5,-1,0.0,0.0,0,0.788
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956015.514844,1786956015.513793,1786956015.513836,lsl_raw,steering,216.666049,479.362275,122.646621,3.908483,0.176209,0.0,0.5,-1,0.0,0.0,0,1.008
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956016.014241,1786956016.013076,1786956016.013714,lsl_raw,steering,119.983767,158.524838,118.302335,1.339998,0.424771,0.0,0.5,-1,0.0,0.0,0,0.527
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956016.464856,1786956016.463947,1786956016.464019,lsl_raw,steering,107.623024,504.079239,77.30465,6.520685,0.126376,0.0,0.5,-1,0.0,0.0,0,0.836
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956016.964434,1786956016.963575,1786956016.963642,lsl_raw,steering,102.669983,270.808935,80.018021,3.384349,0.21425,0.0,0.5,-1,0.0,0.0,0,0.792
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956017.465356,1786956017.464381,1786956017.464454,lsl_raw,steering,35.216606,142.957569,102.198879,1.398817,0.57359,0.0,0.5,-1,0.0,0.0,0,0.902
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956017.913022,1786956017.912076,1786956017.912539,lsl_raw,steering,169.908343,599.13647,92.023226,6.510709,0.119659,0.0,0.5,-1,0.0,0.0,0,0.483
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956018.413741,1786956018.412821,1786956018.412877,lsl_raw,steering,66.338624,351.356791,86.398001,4.066724,0.206845,0.0,0.5,-1,0.0,0.0,0,0.865
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956018.915388,1786956018.914145,1786956018.914218,lsl_raw,steering,78.496975,429.577515,59.009784,7.279768,0.116144,0.0,0.5,-1,0.0,0.0,0,1.17
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956019.364696,1786956019.363557,1786956019.363629,lsl_raw,steering,105.620675,171.871504,74.941004,2.293424,0.270065,0.0,0.5,-1,0.0,0.0,0,1.066
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956019.863607,1786956019.862941,1786956019.862995,lsl_raw,steering,53.606823,222.526146,83.254478,2.672843,0.301501,0.0,0.5,-1,0.0,0.0,0,0.612
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956020.364903,1786956020.363298,1786956020.364179,lsl_raw,steering,131.318142,616.430564,62.847521,9.808351,0.084049,0.0,0.5,-1,0.0,0.0,0,0.725
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956020.862626,1786956020.861989,1786956020.862033,lsl_raw,steering,84.156121,2151.523648,161.099883,13.355215,0.072059,0.0,0.5,-1,0.0,0.0,0,0.593
27,rest,rest,left,1786956012.271711,1786956032.414443,1786956021.314647,1786956021.31371,1786956021.313781,lsl_raw,steering,94.450291,1450.156276,48.307394,30.019344,0.031275,0.0,0.5,-1,0.0,0.0,0,0.866
