trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
18,rest,attention,right,1786955782.352258,1786955802.362908,1786955782.416086,1786955782.413632,1786955782.415263,lsl_raw,steering,163.267825,1161.883827,45.524742,4.647206,0.167048,0.0,0.5,-1,0.0,0.0,1,0.823
18,rest,attention,right,1786955782.352258,1786955802.362908,1786955782.914958,1786955782.913995,1786955782.91404,lsl_raw,steering,58.343229,594.58318,23.743238,4.647206,0.167048,0.0,0.5,-1,0.0,0.0,0,0.917
18,rest,attention,right,1786955782.352258,1786955802.362908,1786955783.413438,1786955783.412859,1786955783.412892,lsl_raw,steering,188.756327,1615.543709,48.963656,4.647206,0.167048,0.0,0.5,-1,0.0,0.0,0,0.546
18,rest,attention,right,1786955782.352258,1786955802.362908,1786955783.914436,1786955783.913381,1786955783.913421,lsl_raw,steering,111.451206,312.592537,47.252954,6.615301,0.111434,0.0,0.5,-1,0.0,0.0,0,1.015
18,rest,attention,right,1786955782.352258,1786955802.362908,1786955784.363717,1786955784.362908,1786955784.362966,lsl_raw,steering,41.68672,277.870205,18.496936,15.022499,0.057883,0.051136,0.5,-1,0.0,0.0,0,0.751
18,rest,attention,right,1786955782.352258,1786955802.362908,1786955784.863604,1786955784.86279,1786955784.862843,lsl_raw,steering,55.668372,245.066202,32.757159,7.481302,0.108924,0.021254,0.5,-1,0.0,0.0,0,0.761
18,rest,attention,right,1786955782.352258,1786955802.362908,1786955785.365035,1786955785.363946,1786955785.364014,lsl_raw,steering,67.167618,341.187396,24.953411,13.672976,0.061107,0.0,0.5,-1,0.0,0.0,0,1.02
18,rest,attention,right,1786955782.352258,1786955802.362908,1786955785.813902,1786955785.813014,1786955785.813069,lsl_raw,steering,42.358539,67.1863,18.000007,3.732571,0.164316,0.040253,0.5,-1,0.0,0.0,0,0.833
18,rest,attention,right,1786955782.352258,1786955802.362908,1786955786.314072,1786955786.313119,1786955786.313192,lsl_raw,steering,94.194139,150.242208,28.462656,5.278573,0.116442,0.0,0.5,-1,0.0,0.0,0,0.88
18,rest,attention,right,1786955782.352258,1786955802.362908,1786955786.813604,1786955786.812653,1786955786.812708,lsl_raw,steering,15.376476,59.375769,23.107043,2.569596,0.309115,0.130641,0.5,-1,0.0,0.0,0,0.896
