trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955757.215032,1786955757.214092,1786955757.214141,lsl_raw,steering,262.100447,3517.594443,240.589927,1.913231,0.324453,0.0,0.5,1,0.0,0.0,1,0.891
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955757.715325,1786955757.714183,1786955757.714227,lsl_raw,steering,248.213211,733.284197,465.113366,1.913231,0.324453,0.0,0.5,1,0.0,0.0,0,1.097
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955758.16271,1786955758.162053,1786955758.162081,lsl_raw,steering,1768.997357,5660.058381,811.772994,6.972464,0.10927,0.0,0.5,1,0.0,0.0,0,0.63
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955758.664439,1786955758.663001,1786955758.663695,lsl_raw,steering,409.127229,4130.580056,216.181547,19.106997,0.04762,0.0,0.5,1,0.0,0.0,0,0.745
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955759.166138,1786955759.163709,1786955759.165275,lsl_raw,steering,38684.039495,310157.732483,17755.379545,1.913231,0.324453,0.0,0.5,-1,0.0,0.0,1,0.863
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955759.664461,1786955759.663453,1786955759.663497,lsl_raw,steering,6909.216499,39266.266892,2345.294222,1.913231,0.324453,0.0,0.5,-1,0.0,0.0,0,0.964
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955760.11515,1786955760.114064,1786955760.11411,lsl_raw,steering,125669.314389,355555.751831,47836.847534,1.913231,0.324453,0.0,0.5,-1,0.0,0.0,0,1.04
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955760.613656,1786955760.612879,1786955760.612918,lsl_raw,steering,195558.412625,1670200.511028,182284.760513,9.16259,0.0977,0.0,0.5,-1,0.0,0.0,0,0.738
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955761.115575,1786955761.113822,1786955761.114683,lsl_raw,steering,2381009.340453,13022605.657029,628000.024688,20.736632,0.04077,0.0,0.5,-1,0.0,0.0,0,0.892
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955761.566286,1786955761.564015,1786955761.565513,lsl_raw,steering,3406432.319621,23217454.3936,1322460.434568,1.913231,0.324453,0.0,0.5,1,0.0,0.0,1,0.773
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955762.063293,1786955762.062416,1786955762.062445,lsl_raw,steering,2916361.235868,18739735.012916,846722.784515,1.913231,0.324453,0.0,0.5,1,0.0,0.0,0,0.848
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955762.564368,1786955762.563577,1786955762.563622,lsl_raw,steering,151131.531431,3197446.376414,31720.002123,1.913231,0.324453,0.0,0.5,1,0.0,0.0,0,0.745
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955763.065089,1786955763.06384,1786955763.063885,lsl_raw,steering,821458.722018,5672888.645917,143971.201735,39.40294,0.022169,0.0,0.5,1,0.0,0.0,0,1.204
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955763.514462,1786955763.512988,1786955763.513716,lsl_raw,steering,45002.001795,564174.598089,19333.67245,29.180933,0.031737,0.0,0.5,1,0.0,0.0,0,0.746
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955764.01511,1786955764.013062,1786955764.014418,lsl_raw,steering,3348.595613,30403.963308,227.160511,1.913231,0.324453,0.0,0.5,-1,0.0,0.0,1,0.691
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955764.514003,1786955764.513151,1786955764.513191,lsl_raw,steering,822.362603,5923.202448,94.424099,1.913231,0.324453,0.0,0.5,-1,0.0,0.0,0,0.811
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955765.014511,1786955765.013563,1786955765.013669,lsl_raw,steering,1899.124459,16410.672845,226.716186,1.913231,0.324453,0.0,0.5,-1,0.0,0.0,0,0.842
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955765.46524,1786955765.46423,1786955765.464279,lsl_raw,steering,185.495334,1051.646786,50.407277,20.862995,0.040745,0.0,0.5,-1,0.0,0.0,0,0.962
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955765.966197,1786955765.964035,1786955765.964929,lsl_raw,steering,500.292555,5203.66989,44.212331,117.697252,0.007751,0.0,0.5,-1,0.0,0.0,0,1.268
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955766.466339,1786955766.46387,1786955766.465339,lsl_raw,steering,586.782971,5753.779067,54.481159,1.913231,0.324453,0.0,0.5,1,0.0,0.0,1,1.0
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955766.914707,1786955766.913746,1786955766.913791,lsl_raw,steering,328.001991,921.849668,52.875347,1.913231,0.324453,0.0,0.5,1,0.0,0.0,0,0.916
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955767.415092,1786955767.413984,1786955767.414028,lsl_raw,steering,479.277659,2295.716586,49.942067,1.913231,0.324453,0.0,0.5,1,0.0,0.0,0,1.064
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955767.914645,1786955767.913762,1786955767.913809,lsl_raw,steering,330.36417,2881.391913,61.543433,46.818836,0.019162,0.0,0.5,1,0.0,0.0,0,0.836
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955768.412985,1786955768.412012,1786955768.412467,lsl_raw,steering,187.430141,461.52701,38.214723,12.077204,0.058886,0.0,0.5,1,0.0,0.0,0,0.518
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955768.916433,1786955768.91401,1786955768.915615,lsl_raw,steering,756.428792,22619.36123,1413.32036,1.913231,0.324453,0.0,0.5,-1,0.0,0.0,1,0.818
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955769.36289,1786955769.362239,1786955769.362268,lsl_raw,steering,34659.333636,150412.08034,4126.31868,1.913231,0.324453,0.0,0.5,-1,0.0,0.0,0,0.623
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955769.864464,1786955769.863502,1786955769.863542,lsl_raw,steering,82650.5852,124681.75886,15612.611765,1.913231,0.324453,0.0,0.5,-1,0.0,0.0,0,0.923
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955770.315466,1786955770.313999,1786955770.314044,lsl_raw,steering,183.803564,1056.111209,53.773281,19.640074,0.043369,0.0,0.5,-1,0.0,0.0,0,1.422
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955770.812608,1786955770.812109,1786955770.812154,lsl_raw,steering,57.61581,380.752114,30.227908,12.596046,0.068956,0.0,0.5,-1,0.0,0.0,0,0.455
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955771.316381,1786955771.314475,1786955771.315289,lsl_raw,steering,188.283739,855.798622,52.056098,16.43993,0.049858,0.0,0.5,-1,0.0,0.0,0,1.092
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955772.715038,1786955772.713688,1786955772.713763,lsl_raw,steering,54.316557,198.920362,38.907844,5.112603,0.153642,0.0,0.5,-1,0.0,0.0,0,1.275
17,rest,rest,right,1786955756.876555,1786955777.065522,1786955773.215307,1786955773.213605,1786955773.214585,lsl_raw,steering,129.261023,870.772197,69.680344,12.496669,0.069678,0.0,0.5,-1,0.0,0.0,0,0.721
