trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129497.880659,1787129497.879484,1787129497.879536,lsl_raw,speed,20.904951,113.263685,20.84913,5.432538,0.155395,0.055545,0.5,1,0.011109,0.0,0,1.123
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129498.380857,1787129498.379926,1787129498.379982,lsl_raw,speed,17.373923,112.53779,24.266642,4.637551,0.186793,0.294601,0.5,1,0.05892,0.0,0,0.875
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129498.829813,1787129498.82899,1787129498.829034,lsl_raw,speed,49.859887,171.520756,32.914347,5.211124,0.148678,0.089475,0.5,1,0.017895,0.0,0,0.778
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129499.329584,1787129499.328933,1787129499.328975,lsl_raw,speed,40.336407,176.101198,30.71229,5.7339,0.141899,0.06183,0.5,1,0.012366,0.0,0,0.609
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129499.831357,1787129499.830252,1787129499.830305,lsl_raw,speed,19.619696,50.898326,15.458048,3.292675,0.219207,0.273763,0.5,1,0.054753,0.0,0,1.052
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129500.329133,1787129500.32845,1787129500.328495,lsl_raw,speed,13.024248,23.061134,13.710657,1.681986,0.37995,0.484713,0.5,1,0.096943,0.0,0,0.639
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129500.779956,1787129500.779215,1787129500.779261,lsl_raw,speed,17.669021,54.530979,19.618983,2.779501,0.271731,0.570285,0.535143,1,0.114057,0.0,0,0.695
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129501.280462,1787129501.279507,1787129501.279557,lsl_raw,speed,7.797063,12.766177,7.190231,1.775489,0.349664,0.735461,0.617731,1,0.147092,0.0,0,0.905
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129501.779558,1787129501.77888,1787129501.778924,lsl_raw,speed,20.706435,44.548991,15.667083,2.843477,0.240089,0.699564,0.599782,1,0.139913,0.0,0,0.634
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129502.280193,1787129502.279376,1787129502.279423,lsl_raw,speed,11.549437,40.111327,13.720903,2.923374,0.265596,0.77785,0.638925,1,0.15557,0.0,0,0.771
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129502.730551,1787129502.729506,1787129502.729552,lsl_raw,speed,9.678387,23.610273,8.081595,2.921487,0.242773,0.8495,0.67475,1,0.1699,0.0,0,0.998
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129503.230982,1787129503.230087,1787129503.230143,lsl_raw,speed,32.780021,63.259523,19.50367,3.243468,0.20308,0.639703,0.569851,1,0.127941,0.0,0,0.839
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129504.630629,1787129504.62969,1787129504.629739,lsl_raw,speed,11.672298,19.539339,13.175081,1.483053,0.422121,0.737577,0.618789,1,0.147515,0.0,0,0.89
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129505.079517,1787129505.078794,1787129505.078832,lsl_raw,speed,13.104629,15.081517,16.184298,0.931861,0.574193,0.7853,0.64265,1,0.15706,0.0,0,0.685
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129505.579825,1787129505.578619,1787129505.578653,lsl_raw,speed,19.655777,21.265546,17.131865,1.241286,0.418654,0.743619,0.621809,1,0.148724,0.0,0,1.172
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129506.08015,1787129506.079243,1787129506.079288,lsl_raw,speed,14.659921,24.07335,12.640788,1.904419,0.326355,0.771967,0.635984,1,0.154393,0.0,0,0.863
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129506.529951,1787129506.529251,1787129506.5293,lsl_raw,speed,26.736209,69.248902,14.267114,4.853743,0.148639,0.656378,0.578189,1,0.131276,0.0,0,0.651
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129507.030629,1787129507.029644,1787129507.029697,lsl_raw,speed,10.455421,20.912824,10.143044,2.06179,0.323354,0.76192,0.63096,1,0.152384,0.0,0,0.932
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129507.530623,1787129507.529675,1787129507.529724,lsl_raw,speed,11.688505,7.467536,9.594343,0.778327,0.500852,0.816838,0.658419,1,0.163368,0.0,0,0.899
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129508.031195,1787129508.030079,1787129508.030134,lsl_raw,speed,7.845032,9.120156,5.982483,1.524477,0.352633,0.895188,0.697594,1,0.179038,0.0,0,1.061
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129508.480129,1787129508.479309,1787129508.479355,lsl_raw,speed,17.569,15.110857,10.134034,1.4911,0.3101,0.838204,0.669102,1,0.167641,0.0,0,0.775
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129508.980373,1787129508.97948,1787129508.979527,lsl_raw,speed,5.482909,16.62073,6.166319,2.695406,0.278973,0.93529,0.717645,1,0.187058,0.0,0,0.846
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129509.478969,1787129509.478377,1787129509.47843,lsl_raw,speed,16.758972,54.875896,8.757835,6.26592,0.122257,0.873259,0.68663,1,0.174652,0.0,0,0.539
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129509.978891,1787129509.978315,1787129509.978351,lsl_raw,speed,45.634127,171.721115,22.228771,7.725173,0.102269,0.512498,0.506249,1,0.1025,0.0,0,0.54
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129510.430138,1787129510.429252,1787129510.429296,lsl_raw,speed,572.464657,2517.872755,98.058515,25.677247,0.031731,0.0,0.5,1,0.0,0.0,0,0.842
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129510.931102,1787129510.930204,1787129510.930297,lsl_raw,speed,19.907026,151.40845,8.656789,17.49014,0.050531,0.0,0.5,1,0.0,0.0,0,0.805
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129511.430535,1787129511.429731,1787129511.429812,lsl_raw,speed,24.414895,43.32558,8.978498,4.825482,0.132543,0.0,0.5,1,0.0,0.0,0,0.723
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129511.930322,1787129511.929413,1787129511.929464,lsl_raw,speed,8.168167,11.423079,8.172633,1.397723,0.417157,0.0,0.5,1,0.0,0.0,0,0.858
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129512.381278,1787129512.380118,1787129512.380198,lsl_raw,speed,18.846509,33.406326,7.44548,4.486793,0.142489,0.0,0.5,1,0.0,0.0,0,1.08
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129512.881017,1787129512.879954,1787129512.880003,lsl_raw,speed,13.295324,24.333647,15.727726,1.547181,0.417969,0.058087,0.5,1,0.011617,0.0,0,1.014
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129513.380757,1787129513.379822,1787129513.379872,lsl_raw,speed,8.519527,8.418808,12.30928,0.68394,0.726711,0.394515,0.5,1,0.078903,0.0,0,0.885
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129513.831073,1787129513.829961,1787129513.830014,lsl_raw,speed,12.029086,81.997994,11.84544,6.922326,0.125979,0.574245,0.537123,1,0.114849,0.0,0,1.059
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129514.329901,1787129514.329158,1787129514.329201,lsl_raw,speed,16.810642,90.7566,11.472377,7.910881,0.106653,0.638007,0.569004,1,0.127601,0.0,0,0.7
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129514.830721,1787129514.829776,1787129514.829829,lsl_raw,speed,5.322793,7.299398,7.354521,0.992505,0.582666,0.806938,0.653469,1,0.161388,0.0,0,0.891
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129515.330106,1787129515.329248,1787129515.329293,lsl_raw,speed,22.046843,58.980518,10.125649,5.824863,0.124966,0.731149,0.615574,1,0.14623,0.0,0,0.813
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129515.780375,1787129515.779389,1787129515.779431,lsl_raw,speed,28.753556,151.591728,17.371519,8.726452,0.096324,0.607458,0.553729,1,0.121492,0.0,0,0.944
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129516.280665,1787129516.279726,1787129516.279772,lsl_raw,speed,9.575642,11.790939,6.565751,1.795825,0.307291,0.739886,0.619943,1,0.147977,0.0,0,0.893
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129516.780391,1787129516.779464,1787129516.779515,lsl_raw,speed,12.35143,29.608406,17.139769,1.727468,0.40848,0.795159,0.64758,1,0.159032,0.0,0,0.877
0,attention,rest,left,1787129497.649893,1787129517.730305,1787129517.278943,1787129517.278212,1787129517.278265,lsl_raw,speed,11.538877,36.597475,17.657151,2.072672,0.366815,0.840104,0.670052,1,0.168021,0.0,0,0.679
