trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152104.75142,1787152104.750418,1787152104.750492,lsl_raw,steering,4.950715,15.873202,10.347343,1.534037,0.496897,0.753207,0.626604,-1,0.0,0.151924,0,0.928
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152105.19907,1787152105.198588,1787152105.19863,lsl_raw,steering,9.955682,22.750425,12.793708,1.778251,0.391172,0.806007,0.653004,-1,0.0,0.183604,0,0.44
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152105.700566,1787152105.699776,1787152105.699842,lsl_raw,steering,12.497237,13.731618,13.136056,1.045338,0.500825,0.917606,0.708803,-1,0.0,0.250563,0,0.723
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152106.201097,1787152106.20017,1787152106.200234,lsl_raw,steering,31.741126,48.841853,13.934201,3.505178,0.172917,0.730778,0.615389,-1,0.0,0.138467,0,0.863
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152106.699845,1787152106.699327,1787152106.699372,lsl_raw,steering,11.620831,21.562365,11.822079,1.823906,0.356267,0.786614,0.643307,-1,0.0,0.171968,0,0.473
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152107.150703,1787152107.149709,1787152107.149763,lsl_raw,steering,39.305239,359.401736,13.190197,1.823906,0.356267,0.786614,0.5,-1,0.0,0.0,0,0.94
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152107.652311,1787152107.651396,1787152107.651469,lsl_raw,steering,14.105827,85.853671,12.849101,6.681687,0.128543,0.310699,0.5,-1,0.0,0.0,0,0.842
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152108.152074,1787152108.151054,1787152108.15112,lsl_raw,steering,26.157153,633.938473,23.805521,6.681687,0.128543,0.310699,0.5,-1,0.0,0.0,0,0.954
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152108.650092,1787152108.649357,1787152108.649408,lsl_raw,steering,4.297968,20.714756,14.029545,1.476509,0.560896,0.550193,0.525096,-1,0.0,0.0,0,0.684
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152109.151877,1787152109.150831,1787152109.150904,lsl_raw,steering,12.335236,21.911976,13.700384,1.59937,0.400044,0.692909,0.596454,-1,0.0,0.0,0,0.973
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152111.152376,1787152111.151358,1787152111.151429,lsl_raw,steering,8.754162,11.2702,8.046722,1.400595,0.401847,0.806633,0.653317,-1,0.0,0.18398,0,0.947
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152111.651836,1787152111.650729,1787152111.650798,lsl_raw,steering,24.668485,141.087274,20.294259,6.952078,0.122435,0.295202,0.5,-1,0.0,0.0,0,1.037
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152112.150777,1787152112.149956,1787152112.150009,lsl_raw,steering,44.26657,356.262053,14.986457,6.952078,0.122435,0.295202,0.5,-1,0.0,0.0,0,0.768
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152112.650815,1787152112.649999,1787152112.650063,lsl_raw,steering,12.512843,24.773286,17.024183,1.455182,0.456582,0.542368,0.521184,-1,0.0,0.0,0,0.752
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152113.101588,1787152113.100496,1787152113.100565,lsl_raw,steering,14.990157,19.349652,9.998317,1.935291,0.291158,0.652403,0.576202,-1,0.0,0.0,0,1.023
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152113.600142,1787152113.599393,1787152113.599449,lsl_raw,steering,14.530242,20.741939,15.558214,1.333183,0.44109,0.787413,0.643706,-1,0.0,0.172448,0,0.693
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152114.049411,1787152114.048744,1787152114.048787,lsl_raw,steering,18.076661,87.790825,14.041271,6.252342,0.132631,0.356489,0.5,-1,0.0,0.0,0,0.624
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152114.551476,1787152114.55038,1787152114.550444,lsl_raw,steering,10.804496,18.418264,9.65945,1.906761,0.330545,0.53459,0.517295,-1,0.0,0.0,0,1.032
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152115.050285,1787152115.049592,1787152115.049647,lsl_raw,steering,5.57769,25.274603,8.076733,3.12931,0.261787,0.521449,0.510725,-1,0.0,0.0,0,0.638
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152115.499234,1787152115.498678,1787152115.498719,lsl_raw,steering,7.193972,13.094256,7.063084,1.853901,0.348137,0.647388,0.573694,-1,0.0,0.0,0,0.515
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152116.000807,1787152115.999885,1787152115.999948,lsl_raw,steering,12.276787,19.697627,7.662179,2.57076,0.239635,0.653661,0.576831,-1,0.0,0.0,0,0.859
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152116.450915,1787152116.449909,1787152116.449973,lsl_raw,steering,8.55991,9.418024,11.397366,0.826333,0.633964,0.841673,0.670837,-1,0.0,0.205004,0,0.942
0,rest,attention,left,1787152104.75142,1787152124.94992,1787152116.949071,1787152116.948519,1787152116.94856,lsl_raw,steering,9.825674,31.000272,7.656841,4.048703,0.187548,0.624112,0.562056,-1,0.0,0.0,0,0.511
