trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216524.827142,1787216524.826204,1787216524.826254,lsl_raw,speed,21.156556,24.410152,19.726381,1.237437,0.432912,0.0,0.5,1,0.0,0.0,0,0.888
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216525.325622,1787216525.324868,1787216525.324919,lsl_raw,speed,18.667155,55.928028,12.084379,4.628126,0.161999,0.0,0.5,1,0.0,0.0,0,0.703
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216525.776509,1787216525.77555,1787216525.7756,lsl_raw,speed,8.396318,13.00327,22.923114,0.567256,1.071194,0.0,0.5,1,0.0,0.0,0,0.908
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216526.227954,1787216526.227232,1787216526.227278,lsl_raw,speed,20.744796,24.368151,18.058466,1.349403,0.400295,0.0,0.5,1,0.0,0.0,0,0.675
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216526.725649,1787216526.724836,1787216526.724875,lsl_raw,speed,9.333057,11.786667,12.625081,0.933591,0.597786,0.0,0.5,1,0.0,0.0,0,0.774
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216527.175775,1787216527.175012,1787216527.175062,lsl_raw,speed,19.978069,21.243681,16.640361,1.276636,0.403679,0.0,0.5,1,0.0,0.0,0,0.713
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216527.725236,1787216527.724468,1787216527.72451,lsl_raw,speed,5.534793,15.798511,12.967224,1.218342,0.607839,0.0,0.5,1,0.0,0.0,0,0.726
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216528.125286,1787216528.124497,1787216528.124537,lsl_raw,speed,5.945095,14.056429,9.607111,1.463128,0.480319,0.0,0.5,1,0.0,0.0,0,0.749
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216528.626374,1787216528.625568,1787216528.625614,lsl_raw,speed,12.638542,14.228968,19.13233,0.743713,0.712099,0.413966,0.5,1,0.082793,0.0,0,0.76
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216529.126539,1787216529.125662,1787216529.125706,lsl_raw,speed,6.692886,12.104635,7.269731,1.665073,0.386739,0.326667,0.5,1,0.065333,0.0,0,0.834
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216529.57557,1787216529.574591,1787216529.574634,lsl_raw,speed,12.338116,13.612719,11.17739,1.21788,0.430714,0.444375,0.5,1,0.088875,0.0,0,0.935
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216530.024094,1787216530.023486,1787216530.02354,lsl_raw,speed,4.791824,10.962158,7.299541,1.50176,0.463346,0.410142,0.5,1,0.082028,0.0,0,0.554
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216530.526339,1787216530.525514,1787216530.525557,lsl_raw,speed,7.412422,18.251793,10.92229,1.671059,0.425584,0.321847,0.5,1,0.064369,0.0,0,0.782
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216530.975188,1787216530.9744,1787216530.974439,lsl_raw,speed,8.24852,53.205865,11.068543,4.806944,0.18011,0.0,0.5,1,0.0,0.0,0,0.749
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216531.476735,1787216531.475742,1787216531.475789,lsl_raw,speed,11.671123,12.602008,14.06066,0.89626,0.579268,0.0,0.5,1,0.0,0.0,0,0.946
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216531.925364,1787216531.924713,1787216531.924752,lsl_raw,speed,11.887335,8.38767,14.566374,0.575824,0.71844,0.309768,0.5,1,0.061954,0.0,0,0.612
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216534.24476,1787216534.243952,1787216534.244,lsl_raw,speed,4.437854,13.172561,18.96574,0.694545,1.076962,0.637544,0.568772,1,0.127509,0.0,0,0.76
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216534.776195,1787216534.775297,1787216534.775362,lsl_raw,speed,12.724101,14.456919,13.435848,1.075996,0.49431,0.701794,0.600897,1,0.140359,0.0,0,0.833
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216535.225872,1787216535.225071,1787216535.225111,lsl_raw,speed,9.22817,12.51437,15.452252,0.809874,0.710692,0.847371,0.673686,1,0.169474,0.0,0,0.761
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216535.676942,1787216535.676068,1787216535.676114,lsl_raw,speed,10.150432,17.322714,10.735311,1.61362,0.390757,0.628453,0.564226,1,0.125691,0.0,0,0.828
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216536.223382,1787216536.222776,1787216536.222809,lsl_raw,speed,5.004165,14.721363,10.449989,1.408744,0.52977,0.566078,0.533039,1,0.113216,0.0,0,0.573
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216536.626671,1787216536.62591,1787216536.625954,lsl_raw,speed,6.036454,12.267747,7.434533,1.650103,0.406165,0.43138,0.5,1,0.086276,0.0,0,0.717
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216537.076017,1787216537.075253,1787216537.075292,lsl_raw,speed,12.286365,23.684505,12.458797,1.901027,0.346358,0.245941,0.5,1,0.049188,0.0,0,0.725
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216537.574738,1787216537.574042,1787216537.574083,lsl_raw,speed,5.913603,18.717668,9.800151,1.909937,0.397874,0.121929,0.5,1,0.024386,0.0,0,0.655
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216538.075614,1787216538.074802,1787216538.074844,lsl_raw,speed,12.783121,22.489798,10.463945,2.149266,0.296657,0.0,0.5,1,0.0,0.0,0,0.771
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216538.527454,1787216538.526264,1787216538.526307,lsl_raw,speed,10.755414,26.051214,10.301371,2.528907,0.279878,0.0,0.5,1,0.0,0.0,0,1.147
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216538.976642,1787216538.975757,1787216538.97581,lsl_raw,speed,5.346257,12.044653,7.133676,1.688422,0.410196,0.0,0.5,1,0.0,0.0,0,0.832
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216539.474794,1787216539.474019,1787216539.474058,lsl_raw,speed,8.224996,54.869641,20.422718,2.686696,0.323684,0.0,0.5,1,0.0,0.0,0,0.736
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216539.927333,1787216539.926388,1787216539.926438,lsl_raw,speed,4.916431,15.13147,10.40101,1.454808,0.518808,0.0,0.5,1,0.0,0.0,0,0.895
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216540.42713,1787216540.426159,1787216540.426207,lsl_raw,speed,8.066816,9.706898,10.740275,0.903785,0.604279,0.258671,0.5,1,0.051734,0.0,0,0.923
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216540.876593,1787216540.87573,1787216540.87577,lsl_raw,speed,17.267001,30.379727,24.836022,1.223212,0.521253,0.398097,0.5,1,0.079619,0.0,0,0.823
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216541.374728,1787216541.374122,1787216541.374191,lsl_raw,speed,5.673216,16.675304,6.885354,2.421851,0.30809,0.021132,0.5,1,0.004226,0.0,0,0.537
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216541.825411,1787216541.824658,1787216541.824704,lsl_raw,speed,12.333228,22.352935,18.936448,1.180419,0.545937,0.26039,0.5,1,0.052078,0.0,0,0.707
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216542.326067,1787216542.325302,1787216542.325346,lsl_raw,speed,17.631045,33.735165,16.962306,1.988831,0.330223,0.100544,0.5,1,0.020109,0.0,0,0.721
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216542.825736,1787216542.824749,1787216542.824794,lsl_raw,speed,21.20862,64.655655,17.630502,3.667261,0.20533,0.0,0.5,1,0.0,0.0,0,0.941
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216543.27709,1787216543.276122,1787216543.276166,lsl_raw,speed,11.969081,21.439856,12.981505,1.651569,0.388564,0.0,0.5,1,0.0,0.0,0,0.923
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216543.726414,1787216543.72546,1787216543.725504,lsl_raw,speed,13.064079,30.131184,6.985145,4.313609,0.161711,0.0,0.5,1,0.0,0.0,0,0.91
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216544.225268,1787216544.224348,1787216544.224412,lsl_raw,speed,12.082796,30.327475,8.688766,3.490424,0.204874,0.0,0.5,1,0.0,0.0,0,0.856
0,attention,rest,left,1787216524.827142,1787216545.17634,1787216544.676556,1787216544.675738,1787216544.675783,lsl_raw,speed,12.483798,23.966945,15.882234,1.509041,0.435718,0.0,0.5,1,0.0,0.0,0,0.773
