trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216730.477687,1787216730.476781,1787216730.476835,lsl_raw,speed,894.360021,6192.562342,455.86494,13.584204,0.064325,0.0,0.5,1,0.0,0.0,0,0.852
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216730.925483,1787216730.924721,1787216730.924782,lsl_raw,speed,212.494591,4703.409411,108.270308,43.44136,0.022024,0.0,0.5,1,0.0,0.0,0,0.701
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216731.423366,1787216731.422809,1787216731.422844,lsl_raw,speed,152.433332,1200.400207,66.919284,17.938031,0.049466,0.0,0.5,1,0.0,0.0,0,0.522
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216731.876626,1787216731.875863,1787216731.875914,lsl_raw,speed,21.704321,53.618006,21.049122,2.54728,0.279454,0.0,0.5,1,0.0,0.0,0,0.713
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216732.376684,1787216732.375891,1787216732.375938,lsl_raw,speed,15.286665,44.560333,14.482804,3.076775,0.241997,0.0,0.5,1,0.0,0.0,0,0.746
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216732.877063,1787216732.876173,1787216732.876225,lsl_raw,speed,12.082997,34.173857,13.354718,2.558935,0.288708,0.0,0.5,1,0.0,0.0,0,0.838
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216733.277205,1787216733.276393,1787216733.276444,lsl_raw,speed,17.675247,26.831008,20.683998,1.297187,0.464744,0.0,0.5,1,0.0,0.0,0,0.76
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216733.826871,1787216733.826056,1787216733.826103,lsl_raw,speed,14.453074,25.159636,16.956582,1.483768,0.428059,0.0,0.5,1,0.0,0.0,0,0.768
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216734.225441,1787216734.224704,1787216734.224748,lsl_raw,speed,9.913551,19.661913,8.7027,2.259289,0.294254,0.0,0.5,1,0.0,0.0,0,0.693
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216734.723724,1787216734.723126,1787216734.723164,lsl_raw,speed,18.95916,29.318554,14.210267,2.063195,0.294344,0.0,0.5,1,0.0,0.0,0,0.56
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216735.226779,1787216735.225971,1787216735.226018,lsl_raw,speed,17.498076,15.834782,27.232132,0.581474,0.816976,0.0,0.5,1,0.0,0.0,0,0.761
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216735.675534,1787216735.674495,1787216735.674536,lsl_raw,speed,10.815874,23.624251,14.83805,1.59214,0.430836,0.0,0.5,1,0.0,0.0,0,0.998
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216736.127322,1787216736.126378,1787216736.126424,lsl_raw,speed,13.813442,42.949741,18.005968,2.385306,0.317212,0.0,0.5,1,0.0,0.0,0,0.898
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216736.627581,1787216736.626458,1787216736.626508,lsl_raw,speed,7.644426,13.566947,12.010403,1.1296,0.566225,0.0,0.5,1,0.0,0.0,0,1.073
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216738.926619,1787216738.925607,1787216738.925663,lsl_raw,speed,12.643253,13.981433,12.33565,1.133417,0.463316,0.229028,0.5,1,0.045806,0.0,0,0.955
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216739.427115,1787216739.426094,1787216739.426165,lsl_raw,speed,17.071659,20.485698,14.111698,1.451682,0.375737,0.289702,0.5,1,0.05794,0.0,0,0.95
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216739.876072,1787216739.875049,1787216739.875091,lsl_raw,speed,11.997198,25.960295,20.986725,1.236986,0.552901,0.412894,0.5,1,0.082579,0.0,0,0.981
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216740.374547,1787216740.373919,1787216740.373956,lsl_raw,speed,12.722124,16.478184,31.322337,0.526084,1.072671,0.770293,0.635147,1,0.154059,0.0,0,0.591
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216740.877191,1787216740.876284,1787216740.876336,lsl_raw,speed,9.613921,18.812574,22.091643,0.85157,0.77715,0.87563,0.687815,1,0.175126,0.0,0,0.855
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216741.325855,1787216741.325119,1787216741.32516,lsl_raw,speed,13.302224,23.335234,12.405538,1.881034,0.338603,0.542502,0.521251,1,0.1085,0.0,0,0.695
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216741.773501,1787216741.772883,1787216741.772919,lsl_raw,speed,18.364373,33.374619,17.600505,1.896231,0.340179,0.320041,0.5,1,0.064008,0.0,0,0.582
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216742.275063,1787216742.27434,1787216742.27438,lsl_raw,speed,16.702697,27.718664,14.070284,1.970014,0.316746,0.146658,0.5,1,0.029332,0.0,0,0.682
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216742.725864,1787216742.725003,1787216742.725051,lsl_raw,speed,37.61241,74.159433,51.481622,1.440503,0.460596,0.240523,0.5,1,0.048105,0.0,0,0.813
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216743.223579,1787216743.22305,1787216743.223083,lsl_raw,speed,7.87386,17.495091,15.188433,1.151869,0.598702,0.414131,0.5,1,0.082826,0.0,0,0.496
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216743.726195,1787216743.725238,1787216743.725289,lsl_raw,speed,11.091173,12.267204,9.054007,1.354892,0.387613,0.447777,0.5,1,0.089555,0.0,0,0.906
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216744.176936,1787216744.176036,1787216744.176082,lsl_raw,speed,11.352476,30.605313,17.234774,1.775789,0.410765,0.305455,0.5,1,0.061091,0.0,0,0.854
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216744.62526,1787216744.624328,1787216744.624367,lsl_raw,speed,8.80515,24.203218,12.831374,1.886253,0.388731,0.169852,0.5,1,0.03397,0.0,0,0.893
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216745.126127,1787216745.125224,1787216745.125271,lsl_raw,speed,13.010531,24.356963,10.592849,2.299378,0.283478,0.0,0.5,1,0.0,0.0,0,0.855
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216745.576354,1787216745.575533,1787216745.575572,lsl_raw,speed,8.508538,25.19015,19.854956,1.268708,0.589191,0.16057,0.5,1,0.032114,0.0,0,0.782
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216746.12704,1787216746.12624,1787216746.126288,lsl_raw,speed,11.073407,18.886939,15.277364,1.236269,0.509919,0.329237,0.5,1,0.065847,0.0,0,0.752
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216746.526148,1787216746.525113,1787216746.525162,lsl_raw,speed,18.766647,23.274034,15.092623,1.54208,0.359,0.319574,0.5,1,0.063915,0.0,0,0.986
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216747.026326,1787216747.025567,1787216747.02561,lsl_raw,speed,6.983351,23.273264,11.137045,2.089716,0.368086,0.099658,0.5,1,0.019932,0.0,0,0.716
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216747.527006,1787216747.526075,1787216747.526132,lsl_raw,speed,11.80875,24.527306,15.483139,1.58413,0.42611,0.153944,0.5,1,0.030789,0.0,0,0.874
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216747.976138,1787216747.975523,1787216747.975569,lsl_raw,speed,10.266437,25.0714,10.305789,2.432749,0.291636,0.0,0.5,1,0.0,0.0,0,0.568
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216748.427541,1787216748.426677,1787216748.426724,lsl_raw,speed,9.042485,17.816514,11.94688,1.491311,0.4448,0.033192,0.5,1,0.006638,0.0,0,0.817
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216748.92644,1787216748.925466,1787216748.925526,lsl_raw,speed,13.833905,17.548696,20.186244,0.869339,0.64323,0.389582,0.5,1,0.077916,0.0,0,0.914
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216749.37603,1787216749.375288,1787216749.375339,lsl_raw,speed,13.61126,23.852479,6.506861,3.665743,0.173684,0.0,0.5,1,0.0,0.0,0,0.69
8,attention,rest,left,1787216730.392856,1787216750.718738,1787216749.875098,1787216749.874361,1787216749.874402,lsl_raw,speed,16.249451,44.181086,13.799483,3.201648,0.228353,0.0,0.5,1,0.0,0.0,0,0.696
