trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071307.884414,1787071307.88383,1787071307.883874,lsl_raw,steering,17.609688,56.295675,18.225893,3.088775,0.246611,0.809676,0.654838,1,0.0,-0.185806,0,0.54
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071308.386299,1787071308.385334,1787071308.385404,lsl_raw,steering,21.718517,70.549339,28.287758,2.493988,0.306583,0.790839,0.645419,1,0.0,-0.174503,0,0.895
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071308.885934,1787071308.885129,1787071308.885181,lsl_raw,steering,28.873409,163.077373,35.433831,4.602307,0.184599,0.592267,0.546134,1,0.0,0.0,0,0.752
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071309.384683,1787071309.383991,1787071309.384029,lsl_raw,steering,17.393378,57.325707,29.946132,1.914294,0.400783,0.700754,0.600377,1,0.0,-0.120453,0,0.654
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071309.885059,1787071309.884318,1787071309.88437,lsl_raw,steering,10.294406,43.486304,17.537154,2.479667,0.326086,0.721305,0.610653,1,0.0,-0.132783,0,0.689
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071310.387032,1787071310.386056,1787071310.386114,lsl_raw,steering,28.470965,47.353064,22.837463,2.073482,0.30119,0.770561,0.63528,1,0.0,-0.162336,0,0.918
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071310.887034,1787071310.886105,1787071310.886166,lsl_raw,steering,15.384112,36.053351,20.374041,1.769573,0.396093,0.829435,0.664718,1,0.0,-0.197661,0,0.868
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071311.386905,1787071311.386003,1787071311.386059,lsl_raw,steering,9.474595,41.876478,18.257173,2.2937,0.355536,0.821383,0.660692,1,0.0,-0.19283,0,0.847
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071311.833872,1787071311.833252,1787071311.833309,lsl_raw,steering,10.093129,82.038096,16.345682,2.2937,0.355536,0.821383,0.5,1,0.0,0.0,0,0.563
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071312.383462,1787071312.382895,1787071312.382937,lsl_raw,steering,20.893251,36.413333,27.586011,1.319993,0.481376,0.902203,0.701101,1,0.0,-0.241322,0,0.525
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071312.83542,1787071312.834648,1787071312.834704,lsl_raw,steering,10.88533,36.784284,16.888095,2.178119,0.354274,0.878896,0.689448,1,0.0,-0.227338,0,0.716
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071313.336861,1787071313.336018,1787071313.336075,lsl_raw,steering,15.845254,71.895146,18.242441,3.941092,0.207914,0.707941,0.60397,1,0.0,-0.124765,0,0.787
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071313.834729,1787071313.834131,1787071313.834174,lsl_raw,steering,7.193225,21.582346,6.855735,3.148072,0.238248,0.666905,0.583452,1,0.0,0.0,0,0.556
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071314.336433,1787071314.33555,1787071314.335598,lsl_raw,steering,20.646107,44.597012,8.09024,3.148072,0.238248,0.666905,0.5,1,0.0,0.0,0,0.835
6,rest,attention,right,1787071307.467766,1787071327.483566,1787071314.837219,1787071314.836305,1787071314.836358,lsl_raw,steering,19.653998,50.712303,19.243978,2.63523,0.273483,0.685555,0.592777,1,0.0,0.0,0,0.861
