trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131162.447736,1787131162.447204,1787131162.447233,lsl_raw,speed,16.465295,48.446482,12.90784,3.75326,0.198852,0.0,0.5,1,0.0,0.0,0,0.502
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131162.899904,1787131162.898842,1787131162.898892,lsl_raw,speed,10.35227,47.925969,7.349135,6.521307,0.126104,0.0,0.5,1,0.0,0.0,0,1.013
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131163.399417,1787131163.398599,1787131163.398647,lsl_raw,speed,18.244172,56.232199,13.695469,4.105898,0.18389,0.0,0.5,1,0.0,0.0,0,0.77
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131163.898551,1787131163.897911,1787131163.897949,lsl_raw,speed,136.318808,1174.294347,28.898172,40.635592,0.022049,0.0,0.5,1,0.0,0.0,0,0.602
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131165.401897,1787131165.399172,1787131165.399225,lsl_raw,speed,50.346503,325.448527,15.526069,20.961424,0.041315,0.0,0.5,1,0.0,0.0,0,2.672
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131165.850128,1787131165.849152,1787131165.849203,lsl_raw,speed,83.5277,263.248536,37.032329,7.108614,0.10679,0.0,0.5,1,0.0,0.0,0,0.926
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131166.349051,1787131166.34811,1787131166.348153,lsl_raw,speed,45.565688,222.02505,22.748047,9.760181,0.085011,0.0,0.5,1,0.0,0.0,0,0.899
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131166.849254,1787131166.848279,1787131166.848326,lsl_raw,speed,3.260184,11.360317,6.068387,1.872049,0.41506,0.0,0.5,1,0.0,0.0,0,0.929
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131167.298156,1787131167.297573,1787131167.297608,lsl_raw,speed,13.203762,22.652495,5.477625,4.135459,0.152766,0.0,0.5,1,0.0,0.0,0,0.549
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131167.799566,1787131167.798656,1787131167.798704,lsl_raw,speed,28.369962,60.566538,15.857537,3.819416,0.178302,0.0,0.5,1,0.0,0.0,0,0.862
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131168.299385,1787131168.298617,1787131168.29866,lsl_raw,speed,5.824333,12.963685,7.105944,1.824344,0.378217,0.0,0.5,1,0.0,0.0,0,0.726
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131168.750204,1787131168.74922,1787131168.749267,lsl_raw,speed,9.39671,13.617153,7.429013,1.832969,0.322806,0.0,0.5,1,0.0,0.0,0,0.937
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131169.249254,1787131169.248244,1787131169.248293,lsl_raw,speed,6.112177,8.392895,8.979303,0.934693,0.619046,0.326674,0.5,1,0.065335,0.0,0,0.961
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131169.748983,1787131169.748171,1787131169.748213,lsl_raw,speed,4.509083,17.988014,8.321747,2.161567,0.369903,0.405985,0.5,1,0.081197,0.0,0,0.771
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131170.20004,1787131170.199089,1787131170.199167,lsl_raw,speed,15.241971,41.919687,13.785519,3.040849,0.241167,0.337496,0.5,1,0.067499,0.0,0,0.873
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131170.700607,1787131170.69958,1787131170.69963,lsl_raw,speed,120.457164,625.59208,20.502874,30.51241,0.027482,0.0,0.5,1,0.0,0.0,0,0.977
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131171.19983,1787131171.198964,1787131171.199012,lsl_raw,speed,36.528412,314.473322,10.890115,28.876951,0.031026,0.0,0.5,1,0.0,0.0,0,0.818
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131171.699601,1787131171.698686,1787131171.698734,lsl_raw,speed,12.020048,14.458564,13.684855,1.056538,0.516827,0.0,0.5,1,0.0,0.0,0,0.867
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131172.149676,1787131172.148722,1787131172.148769,lsl_raw,speed,4.113837,5.829061,5.48895,1.061963,0.552047,0.0,0.5,1,0.0,0.0,0,0.906
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131172.64985,1787131172.648737,1787131172.648787,lsl_raw,speed,6.70387,10.530867,7.976378,1.320257,0.462808,0.0,0.5,1,0.0,0.0,0,1.063
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131173.149424,1787131173.148548,1787131173.148597,lsl_raw,speed,10.771284,17.883813,6.885183,2.597435,0.240278,0.0,0.5,1,0.0,0.0,0,0.827
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131173.649174,1787131173.648249,1787131173.648293,lsl_raw,speed,2.642609,8.657324,9.274436,0.933461,0.820751,0.073273,0.5,1,0.014655,0.0,0,0.882
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131174.099593,1787131174.098626,1787131174.098676,lsl_raw,speed,12.373995,24.353957,10.003814,2.434467,0.272376,0.204017,0.5,1,0.040803,0.0,0,0.917
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131174.599786,1787131174.598842,1787131174.598895,lsl_raw,speed,18.179233,52.417427,13.10588,3.999535,0.185644,0.075336,0.5,1,0.015067,0.0,0,0.891
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131175.098107,1787131175.097469,1787131175.097543,lsl_raw,speed,2.694671,7.41077,6.688821,1.107934,0.661903,0.386458,0.5,1,0.077292,0.0,0,0.564
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131175.548778,1787131175.548174,1787131175.548218,lsl_raw,speed,11.612276,11.378864,5.702647,1.995365,0.248037,0.467534,0.5,1,0.093507,0.0,0,0.561
2,attention,rest,left,1787131162.436816,1787131182.850195,1787131176.04936,1787131176.048387,1787131176.048429,lsl_raw,speed,20.408127,20.327519,7.696312,2.641203,0.188933,0.432063,0.5,1,0.086413,0.0,0,0.931
