trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131519.200104,1787131519.198983,1787131519.199036,lsl_raw,speed,34.266135,55.666342,19.577064,2.843447,0.217686,0.0,0.5,1,0.0,0.0,0,1.068
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131519.699248,1787131519.698434,1787131519.698476,lsl_raw,speed,46.975021,88.927039,27.439255,3.240869,0.201905,0.0,0.5,1,0.0,0.0,0,0.772
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131520.200578,1787131520.199154,1787131520.199209,lsl_raw,speed,12.244083,34.053766,12.031343,2.830421,0.259868,0.0,0.5,1,0.0,0.0,0,1.369
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131520.650379,1787131520.649009,1787131520.649062,lsl_raw,speed,31.223573,86.37125,20.993211,4.114247,0.178522,0.0,0.5,1,0.0,0.0,0,1.318
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131521.149091,1787131521.148185,1787131521.14823,lsl_raw,speed,12.800424,44.04082,14.608785,3.01468,0.25701,0.0,0.5,1,0.0,0.0,0,0.862
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131521.649783,1787131521.648799,1787131521.64885,lsl_raw,speed,11.991966,62.231195,15.347986,4.054681,0.206782,0.0,0.5,1,0.0,0.0,0,0.933
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131522.099451,1787131522.098442,1787131522.098496,lsl_raw,speed,331.781661,1655.90851,60.939943,27.172794,0.030659,0.0,0.5,1,0.0,0.0,0,0.955
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131522.599651,1787131522.598759,1787131522.598804,lsl_raw,speed,73.668673,376.371691,18.890934,19.923403,0.041976,0.0,0.5,1,0.0,0.0,0,0.848
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131523.099198,1787131523.098304,1787131523.098347,lsl_raw,speed,10.124192,22.588708,7.637832,2.957476,0.233481,0.0,0.5,1,0.0,0.0,0,0.851
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131523.549514,1787131523.548554,1787131523.548601,lsl_raw,speed,30.809914,104.019926,10.64044,9.775904,0.078918,0.0,0.5,1,0.0,0.0,0,0.912
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131524.049462,1787131524.048609,1787131524.048654,lsl_raw,speed,15.341816,41.425126,13.899349,2.980364,0.244849,0.0,0.5,1,0.0,0.0,0,0.808
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131524.549425,1787131524.548532,1787131524.548579,lsl_raw,speed,4.187383,7.564942,9.860575,0.767191,0.839032,0.0,0.5,1,0.0,0.0,0,0.846
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131525.0001,1787131524.998999,1787131524.999049,lsl_raw,speed,7.842729,25.642161,6.408839,4.001062,0.191395,0.0,0.5,1,0.0,0.0,0,1.05
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131525.500287,1787131525.498938,1787131525.498986,lsl_raw,speed,10.288185,14.385363,15.619946,0.920961,0.633064,0.027312,0.5,1,0.005462,0.0,0,1.301
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131525.999847,1787131525.998904,1787131525.998955,lsl_raw,speed,11.05125,5.897905,15.546347,0.379376,0.917234,0.454707,0.5,1,0.090941,0.0,0,0.892
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131526.45015,1787131526.448964,1787131526.449015,lsl_raw,speed,16.577037,12.175111,9.017269,1.350199,0.313621,0.599975,0.549988,1,0.119995,0.0,0,1.134
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131526.949179,1787131526.948408,1787131526.948452,lsl_raw,speed,9.58203,13.427873,14.73665,0.911189,0.640448,0.754334,0.627167,1,0.150867,0.0,0,0.727
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131527.450423,1787131527.449319,1787131527.449369,lsl_raw,speed,13.453134,38.899896,12.097075,3.215645,0.231067,0.540059,0.52003,1,0.108012,0.0,0,1.054
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131527.949082,1787131527.948305,1787131527.948349,lsl_raw,speed,10.594824,25.839276,14.311739,1.80546,0.392812,0.593301,0.546651,1,0.11866,0.0,0,0.733
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131528.399875,1787131528.399125,1787131528.399173,lsl_raw,speed,7.377544,19.410349,11.829403,1.640856,0.441595,0.65038,0.57519,1,0.130076,0.0,0,0.702
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131528.900038,1787131528.899036,1787131528.899087,lsl_raw,speed,14.417743,20.516842,16.591909,1.236557,0.474942,0.742677,0.621339,1,0.148535,0.0,0,0.951
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131529.398489,1787131529.39778,1787131529.397816,lsl_raw,speed,10.617601,13.041229,13.025014,1.001245,0.550535,0.834796,0.667398,1,0.166959,0.0,0,0.673
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131529.849679,1787131529.848636,1787131529.848684,lsl_raw,speed,6.138916,20.638812,13.707834,1.505622,0.511912,0.825814,0.662907,1,0.165163,0.0,0,0.995
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131531.400089,1787131531.399074,1787131531.399129,lsl_raw,speed,25.8149,59.547316,16.695682,3.56663,0.195586,0.538605,0.519302,1,0.107721,0.0,0,0.959
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131531.849822,1787131531.848884,1787131531.848937,lsl_raw,speed,6.338522,18.809987,13.78522,1.364504,0.548153,0.652556,0.576278,1,0.130511,0.0,0,0.885
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131532.348805,1787131532.348052,1787131532.34809,lsl_raw,speed,8.780807,12.0793,10.786974,1.119804,0.51711,0.760031,0.630015,1,0.152006,0.0,0,0.715
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131532.849511,1787131532.848524,1787131532.848574,lsl_raw,speed,10.905233,23.34572,10.01207,2.331757,0.292315,0.664432,0.582216,1,0.132886,0.0,0,0.937
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131533.29943,1787131533.298578,1787131533.29862,lsl_raw,speed,10.8088,19.114952,7.233565,2.642535,0.241733,0.559865,0.529932,1,0.111973,0.0,0,0.809
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131533.79846,1787131533.797756,1787131533.79779,lsl_raw,speed,20.351806,50.919422,15.040688,3.385445,0.211035,0.390473,0.5,1,0.078095,0.0,0,0.67
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131534.299807,1787131534.298953,1787131534.299,lsl_raw,speed,19.055168,24.756872,10.450485,2.368969,0.23853,0.419139,0.5,1,0.083828,0.0,0,0.807
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131534.749444,1787131534.748461,1787131534.748506,lsl_raw,speed,6.871119,5.889444,14.666878,0.401547,1.149391,0.706367,0.603184,1,0.141273,0.0,0,0.938
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131535.248614,1787131535.247985,1787131535.248024,lsl_raw,speed,22.613945,26.21421,17.493795,1.498486,0.358273,0.74331,0.621655,1,0.148662,0.0,0,0.59
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131535.748956,1787131535.74822,1787131535.748262,lsl_raw,speed,8.431556,11.617644,11.573772,1.003791,0.577269,0.834859,0.66743,1,0.166972,0.0,0,0.694
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131536.247942,1787131536.247359,1787131536.247391,lsl_raw,speed,28.221306,109.100166,11.436865,9.539342,0.083285,0.0,0.5,1,0.0,0.0,0,0.551
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131536.69997,1787131536.698951,1787131536.699001,lsl_raw,speed,299.31475,2366.867354,26.682693,88.704214,0.010008,0.0,0.5,1,0.0,0.0,0,0.969
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131537.201015,1787131537.199953,1787131537.200007,lsl_raw,speed,21.486753,77.37662,16.655226,4.645786,0.168467,0.0,0.5,1,0.0,0.0,0,1.008
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131537.699902,1787131537.698872,1787131537.698927,lsl_raw,speed,11.051664,16.079004,12.544448,1.281763,0.462372,0.0,0.5,1,0.0,0.0,0,0.975
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131538.150462,1787131538.149392,1787131538.149444,lsl_raw,speed,10.035633,16.57231,10.494839,1.579091,0.394425,0.0,0.5,1,0.0,0.0,0,1.019
16,attention,rest,left,1787131519.039264,1787131539.150534,1787131538.650368,1787131538.649294,1787131538.649425,lsl_raw,speed,8.826779,12.654954,7.752852,1.632296,0.360904,0.0,0.5,1,0.0,0.0,0,0.943
