trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163327.275623,1787163327.274662,1787163327.27473,lsl_raw,steering,46.977738,121.053029,44.722626,2.706751,0.266157,0.0,0.5,-1,0.0,0.0,0,0.893
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163327.726698,1787163327.725499,1787163327.725587,lsl_raw,steering,12.582524,26.58335,20.717679,1.283124,0.528973,0.016498,0.5,-1,0.0,0.0,0,1.111
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163328.224443,1787163328.223625,1787163328.223685,lsl_raw,steering,181.049163,276.717485,326.4195,0.847736,0.71307,0.47315,0.5,-1,0.0,0.0,0,0.759
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163328.674912,1787163328.674032,1787163328.6741,lsl_raw,steering,152.282981,345.522445,218.298065,1.582801,0.438521,0.495022,0.5,-1,0.0,0.0,0,0.812
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163329.125096,1787163329.124209,1787163329.124271,lsl_raw,steering,49.301378,41.894848,37.725707,1.110512,0.413676,0.685899,0.592949,-1,0.0,0.0,0,0.825
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163329.624766,1787163329.623871,1787163329.623929,lsl_raw,steering,43.418809,141.698746,239.154152,0.5925,1.291904,1.0,0.75,-1,0.0,0.3,0,0.837
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163330.122974,1787163330.122208,1787163330.122254,lsl_raw,steering,163.030102,924.713388,394.598271,2.34343,0.362768,0.555386,0.527693,-1,0.0,0.0,0,0.72
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163330.574129,1787163330.573344,1787163330.573418,lsl_raw,steering,32.466811,65.373129,112.056839,0.583393,1.145308,0.922305,0.711153,-1,0.0,0.253383,0,0.711
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163331.075336,1787163331.074224,1787163331.074288,lsl_raw,steering,60.042109,17.323057,136.600602,0.126815,1.76566,1.0,0.75,-1,0.0,0.3,0,1.048
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163331.523978,1787163331.522967,1787163331.523022,lsl_raw,steering,38.463151,136.345759,61.46041,2.218432,0.351586,0.815246,0.657623,-1,0.0,0.189148,0,0.956
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163332.021402,1787163332.020851,1787163332.020884,lsl_raw,steering,38.157338,193.640085,41.243894,2.218432,0.351586,0.815246,0.5,-1,0.0,0.0,0,0.518
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163332.47518,1787163332.474126,1787163332.474189,lsl_raw,steering,20.903071,50.298004,56.92758,0.883544,0.799533,0.978943,0.739471,-1,0.0,0.287366,0,0.991
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163332.974895,1787163332.973963,1787163332.974025,lsl_raw,steering,33.627084,31.798292,87.954922,0.361529,1.344355,1.0,0.75,-1,0.0,0.3,0,0.87
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163333.474306,1787163333.473503,1787163333.473561,lsl_raw,steering,37.575684,50.819503,124.846458,0.407056,1.412367,1.0,0.75,-1,0.0,0.3,0,0.745
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163333.923702,1787163333.922919,1787163333.922975,lsl_raw,steering,71.867525,86.221087,256.201271,0.336537,1.620618,1.0,0.75,-1,0.0,0.3,0,0.727
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163334.373484,1787163334.372749,1787163334.372796,lsl_raw,steering,29.679081,83.722503,34.904813,2.398595,0.307798,0.923897,0.711949,-1,0.0,0.254338,0,0.688
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163334.874996,1787163334.873918,1787163334.873978,lsl_raw,steering,25.204533,28.212256,53.91398,0.523283,1.009308,1.0,0.75,-1,0.0,0.3,0,1.018
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163335.324536,1787163335.323805,1787163335.32387,lsl_raw,steering,16.27199,116.048701,37.133297,3.125192,0.280631,0.38035,0.5,-1,0.0,0.0,0,0.665
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163335.823198,1787163335.822492,1787163335.822541,lsl_raw,steering,71.101557,128.348436,86.262453,1.487883,0.432502,0.470206,0.5,-1,0.0,0.0,0,0.657
1,rest,rest,right,1787163327.215723,1787163347.224688,1787163336.324198,1787163336.323391,1787163336.323454,lsl_raw,steering,31.733064,37.852133,52.599725,0.719626,0.755904,0.81598,0.65799,-1,0.0,0.189588,0,0.744
