trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986816.171819,1786986816.170993,1786986816.171039,lsl_raw,speed,117.600679,1649.12464,15.732571,104.82232,0.008905,0.0,0.5,1,0.0,0.0,0,0.78
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986816.622812,1786986816.62186,1786986816.621912,lsl_raw,speed,43.446404,279.757134,11.733248,23.84311,0.036303,0.0,0.5,1,0.0,0.0,0,0.899
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986817.12232,1786986817.121308,1786986817.121358,lsl_raw,speed,47.855167,681.586145,30.716528,22.189557,0.04211,0.0,0.5,1,0.0,0.0,0,0.962
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986817.622182,1786986817.62133,1786986817.621378,lsl_raw,speed,11.943717,33.195219,11.174429,2.970641,0.247556,0.0,0.5,1,0.0,0.0,0,0.805
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986818.073495,1786986818.072238,1786986818.072292,lsl_raw,speed,17.876671,43.961534,25.510042,1.723303,0.412529,0.0,0.5,1,0.0,0.0,0,1.202
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986818.573039,1786986818.572016,1786986818.572065,lsl_raw,speed,84.312801,585.650372,52.930886,11.064436,0.079006,0.0,0.5,1,0.0,0.0,0,0.974
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986819.022713,1786986819.021447,1786986819.021495,lsl_raw,speed,454.086457,3389.300664,194.373059,17.437091,0.050573,0.0,0.5,1,0.0,0.0,0,1.218
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986819.471738,1786986819.470794,1786986819.470836,lsl_raw,speed,147.768987,1008.091649,47.531381,21.20897,0.041122,0.0,0.5,1,0.0,0.0,0,0.901
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986819.973142,1786986819.972013,1786986819.972096,lsl_raw,speed,163.072727,427.124837,98.018254,4.357605,0.166077,0.0,0.5,1,0.0,0.0,0,1.046
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986820.470635,1786986820.470062,1786986820.470093,lsl_raw,speed,78.611288,240.238079,89.932629,2.671312,0.282054,0.0,0.5,1,0.0,0.0,0,0.541
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986820.920841,1786986820.920243,1786986820.920276,lsl_raw,speed,92.20353,229.486773,234.81064,0.977327,0.729928,0.0,0.5,1,0.0,0.0,0,0.566
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986821.422441,1786986821.421482,1786986821.42153,lsl_raw,speed,63.724196,684.870009,41.895879,16.346954,0.055966,0.0,0.5,1,0.0,0.0,0,0.912
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986821.872392,1786986821.871584,1786986821.871633,lsl_raw,speed,129.651833,526.782067,32.502832,16.207267,0.049514,0.0,0.5,1,0.0,0.0,0,0.759
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986822.322857,1786986822.321803,1786986822.321888,lsl_raw,speed,82.62824,928.522622,40.9101,22.69666,0.040459,0.0,0.5,1,0.0,0.0,0,0.968
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986822.823108,1786986822.821946,1786986822.822028,lsl_raw,speed,283.027891,1917.15751,163.381382,11.734247,0.074258,0.0,0.5,1,0.0,0.0,0,1.081
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986823.273084,1786986823.271816,1786986823.271878,lsl_raw,speed,57.461065,411.561212,77.74815,5.293518,0.165766,0.0,0.5,1,0.0,0.0,0,1.205
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986823.772474,1786986823.771422,1786986823.771543,lsl_raw,speed,21.139694,79.460634,36.994911,2.14788,0.367741,0.0,0.5,1,0.0,0.0,0,0.932
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986824.273065,1786986824.27194,1786986824.271994,lsl_raw,speed,20.224131,374.506458,35.740254,10.478562,0.090543,0.0,0.5,1,0.0,0.0,0,1.07
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986824.721385,1786986824.720731,1786986824.720773,lsl_raw,speed,49.345436,201.095331,63.574526,3.163143,0.253851,0.0,0.5,1,0.0,0.0,0,0.612
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986825.17277,1786986825.171752,1786986825.171808,lsl_raw,speed,72.077453,593.581016,142.962353,4.152009,0.214768,0.0,0.5,1,0.0,0.0,0,0.961
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986825.672185,1786986825.671211,1786986825.671316,lsl_raw,speed,50.202423,1038.729967,29.831882,34.819458,0.027396,0.0,0.5,1,0.0,0.0,0,0.869
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986826.12224,1786986826.121177,1786986826.121239,lsl_raw,speed,158.848828,816.760867,46.943803,17.398694,0.048117,0.0,0.5,1,0.0,0.0,0,1.001
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986826.622782,1786986826.621638,1786986826.621689,lsl_raw,speed,50.161012,364.22813,28.374742,12.836351,0.068474,0.0,0.5,1,0.0,0.0,0,1.093
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986827.072652,1786986827.071645,1786986827.071693,lsl_raw,speed,60.91321,130.350295,32.114341,4.058944,0.167906,0.0,0.5,1,0.0,0.0,0,0.958
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986827.572315,1786986827.571332,1786986827.571386,lsl_raw,speed,27.810585,39.331689,50.393343,0.780494,0.750546,0.0,0.5,1,0.0,0.0,0,0.929
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986828.071804,1786986828.070897,1786986828.070937,lsl_raw,speed,18.972677,45.795495,11.783899,3.886277,0.18194,0.0,0.5,1,0.0,0.0,0,0.867
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986828.52356,1786986828.522346,1786986828.522409,lsl_raw,speed,49.275669,421.465959,59.366415,7.099401,0.126113,0.0,0.5,1,0.0,0.0,0,1.15
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986829.022187,1786986829.021371,1786986829.021418,lsl_raw,speed,107.360017,3095.245075,23.907202,129.46915,0.007465,0.0,0.5,1,0.0,0.0,0,0.769
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986829.473133,1786986829.472091,1786986829.472142,lsl_raw,speed,55.15959,166.660884,43.266948,3.851921,0.195054,0.0,0.5,1,0.0,0.0,0,0.991
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986829.971951,1786986829.971062,1786986829.971107,lsl_raw,speed,13.758826,63.849264,17.742869,3.598587,0.228621,0.0,0.5,1,0.0,0.0,0,0.844
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986830.423051,1786986830.422029,1786986830.422081,lsl_raw,speed,25.022868,213.466192,13.192322,16.181093,0.055316,0.0,0.5,1,0.0,0.0,0,0.97
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986830.921975,1786986830.921136,1786986830.921182,lsl_raw,speed,8.93186,62.307826,40.900421,1.523403,0.574124,0.0,0.5,1,0.0,0.0,0,0.793
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986831.37182,1786986831.370891,1786986831.370933,lsl_raw,speed,43.473823,195.324487,48.340514,4.040596,0.202432,0.0,0.5,1,0.0,0.0,0,0.887
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986831.872314,1786986831.871273,1786986831.871341,lsl_raw,speed,37.063304,68.037034,72.371428,0.940109,0.688594,0.001187,0.5,1,0.000237,0.0,0,0.974
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986832.322257,1786986832.321321,1786986832.321369,lsl_raw,speed,19.917499,88.176639,22.701548,3.884169,0.210016,0.0,0.5,1,0.0,0.0,0,0.888
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986832.822959,1786986832.821942,1786986832.821992,lsl_raw,speed,26.679651,198.435297,23.079015,8.598084,0.102521,0.0,0.5,1,0.0,0.0,0,0.968
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986834.822415,1786986834.82107,1786986834.821194,lsl_raw,speed,25.368919,52.350118,52.51593,0.996843,0.675715,0.0,0.5,1,0.0,0.0,0,1.22
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986835.27314,1786986835.272017,1786986835.272066,lsl_raw,speed,24.447208,39.497728,45.592971,0.866312,0.713004,0.144344,0.5,1,0.028869,0.0,0,1.074
9,rest,rest,left,1786986816.171819,1786986836.272091,1786986835.772717,1786986835.771693,1786986835.771745,lsl_raw,speed,15.752357,91.902019,18.439143,4.984072,0.171281,0.0,0.5,1,0.0,0.0,0,0.972
