trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043136.390649,1787043136.389681,1787043136.389741,lsl_raw,steering,212.857878,277.844918,77.654137,3.57798,0.158251,0.293499,0.5,-1,0.0,0.0,0,0.908
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043136.838039,1787043136.837481,1787043136.837519,lsl_raw,steering,40.10625,113.878507,118.225807,0.963229,0.767776,0.543984,0.521992,-1,0.0,0.0,0,0.52
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043137.290983,1787043137.290204,1787043137.290251,lsl_raw,steering,128.588551,482.893234,209.297766,2.307207,0.34228,0.406613,0.5,-1,0.0,0.0,0,0.732
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043137.790262,1787043137.789296,1787043137.789353,lsl_raw,steering,94.573993,107.876864,141.669709,0.761467,0.699773,0.662573,0.581287,-1,0.0,0.0,0,0.909
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043138.238998,1787043138.238269,1787043138.238312,lsl_raw,steering,653.308969,1740.881418,243.203348,0.761467,0.699773,0.662573,0.5,-1,0.0,0.0,0,0.686
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043138.691622,1787043138.689882,1787043138.690771,lsl_raw,steering,8556.556975,25067.648722,4033.057914,0.761467,0.699773,0.662573,0.5,1,0.0,0.0,1,0.85
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043139.190859,1787043139.190038,1787043139.190081,lsl_raw,steering,5657.144629,17950.830856,3573.144156,0.761467,0.699773,0.662573,0.5,1,0.0,0.0,0,0.778
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043139.690772,1787043139.689792,1787043139.689835,lsl_raw,steering,3702.071989,5367.878495,2834.813227,0.761467,0.699773,0.662573,0.5,1,0.0,0.0,0,0.937
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043140.191347,1787043140.190173,1787043140.190212,lsl_raw,steering,11039.720761,13084.660484,11361.836918,0.761467,0.699773,0.662573,0.5,1,0.0,0.0,0,1.135
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043140.587541,1787043140.587037,1787043140.58707,lsl_raw,steering,4494.083164,6205.452787,1952.927321,3.177513,0.182524,0.289307,0.5,1,0.0,0.0,0,0.472
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043141.089216,1787043141.088581,1787043141.088625,lsl_raw,steering,943.648779,3048.672919,1126.242197,2.706943,0.282102,0.151789,0.5,1,0.0,0.0,0,0.591
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043141.590425,1787043141.589387,1787043141.589434,lsl_raw,steering,474.227478,899.846045,354.846163,2.535877,0.258244,0.100612,0.5,1,0.0,0.0,0,0.991
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043142.039654,1787043142.038875,1787043142.038926,lsl_raw,steering,1330.481567,5305.034375,2137.150774,2.482293,0.322078,0.079314,0.5,1,0.0,0.0,0,0.728
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043142.490911,1787043142.490012,1787043142.490058,lsl_raw,steering,188.263785,725.419656,91.094746,2.482293,0.322078,0.079314,0.5,1,0.0,0.0,0,0.853
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043142.991021,1787043142.990263,1787043142.990318,lsl_raw,steering,286.416755,543.617268,179.159155,3.03427,0.215846,0.0,0.5,1,0.0,0.0,0,0.704
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043143.441567,1787043143.440672,1787043143.440731,lsl_raw,steering,8272.581882,15425.047846,4367.920738,3.53144,0.184319,0.0,0.5,1,0.0,0.0,0,0.836
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043143.887825,1787043143.887217,1787043143.887252,lsl_raw,steering,1593.986813,4363.108031,746.955285,3.53144,0.184319,0.0,0.5,1,0.0,0.0,0,0.573
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043144.391032,1787043144.390202,1787043144.390257,lsl_raw,steering,1458.197571,9076.619196,3235.279394,2.805513,0.307104,0.0,0.5,1,0.0,0.0,0,0.775
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043144.841199,1787043144.840336,1787043144.840399,lsl_raw,steering,5613.346679,23340.13989,8256.545701,2.826865,0.285166,0.0,0.5,1,0.0,0.0,0,0.8
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043145.39112,1787043145.390364,1787043145.390461,lsl_raw,steering,174.027003,796.252735,2473.224003,0.321949,2.54898,0.35999,0.5,1,0.0,0.0,0,0.658
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043145.791478,1787043145.790556,1787043145.790639,lsl_raw,steering,165.156427,382.571399,1695.194539,0.22568,3.094958,0.75194,0.62597,1,0.0,-0.151164,0,0.839
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043146.2386,1787043146.238009,1787043146.238045,lsl_raw,steering,5954.665621,7692.894916,1430.862899,0.22568,3.094958,0.75194,0.5,1,0.0,0.0,0,0.555
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043146.741385,1787043146.740443,1787043146.740503,lsl_raw,steering,2834.00712,3504.402778,1164.721986,3.008789,0.183756,0.385081,0.5,1,0.0,0.0,0,0.882
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043147.190846,1787043147.189899,1787043147.18995,lsl_raw,steering,4557.658395,21793.646129,4090.050829,3.008789,0.183756,0.385081,0.5,1,0.0,0.0,0,0.896
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043147.691286,1787043147.690144,1787043147.690204,lsl_raw,steering,4972.427957,23005.457869,5215.074011,4.411339,0.1864,0.0,0.5,1,0.0,0.0,0,1.082
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043148.140929,1787043148.140102,1787043148.140156,lsl_raw,steering,416.945229,849.435756,1533.991578,0.553742,1.211319,0.336352,0.5,1,0.0,0.0,0,0.773
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043148.589071,1787043148.58841,1787043148.588458,lsl_raw,steering,885.437749,4064.210933,2763.127669,1.470873,0.558247,0.458453,0.5,1,0.0,0.0,0,0.613
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043149.09008,1787043149.089354,1787043149.089423,lsl_raw,steering,1367.12064,1222.97058,2120.878936,0.576634,0.818843,0.737553,0.618776,1,0.0,-0.142532,0,0.657
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043149.590271,1787043149.589454,1787043149.589503,lsl_raw,steering,3963.227708,5429.033269,5132.30338,1.057816,0.54644,0.811492,0.655746,1,0.0,-0.186895,0,0.769
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043150.041727,1787043150.040822,1787043150.04087,lsl_raw,steering,3880.374127,34762.848064,5491.707751,1.057816,0.54644,0.811492,0.5,1,0.0,0.0,0,0.857
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043150.538915,1787043150.538317,1787043150.538377,lsl_raw,steering,2127.992093,13463.845932,5068.243447,2.656511,0.325057,0.502474,0.501237,1,0.0,0.0,0,0.539
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043150.991918,1787043150.991017,1787043150.991075,lsl_raw,steering,1612.354778,4512.210494,1208.52616,3.733647,0.197324,0.061026,0.5,1,0.0,0.0,0,0.842
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043151.439901,1787043151.439023,1787043151.439072,lsl_raw,steering,216.893208,1406.84262,296.228945,4.749173,0.182437,0.0,0.5,1,0.0,0.0,0,0.828
9,rest,rest,right,1787043136.333645,1787043156.339605,1787043151.937593,1787043151.936918,1787043151.936956,lsl_raw,steering,794.027995,692.768964,1432.751419,0.483523,0.96365,0.166075,0.5,1,0.0,0.0,0,0.637
