trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985954.215098,1786985954.214016,1786985954.214068,lsl_raw,speed,14.098099,26.901844,12.879545,2.088726,0.314136,0.019992,0.5,1,0.003998,0.0,0,1.03
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985954.714598,1786985954.713589,1786985954.713634,lsl_raw,speed,28.114423,21.755332,13.58775,1.601099,0.272465,0.326434,0.5,1,0.065287,0.0,0,0.963
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985956.74674,1786985955.213114,1786985955.213156,lsl_raw,speed,14.961282,11.53173,13.383257,0.861654,0.505162,0.607495,0.553748,1,0.121499,0.0,0,1533.584
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985957.214721,1786985957.213643,1786985957.213689,lsl_raw,speed,13.292325,32.387484,23.156583,1.39863,0.506933,0.730729,0.615365,1,0.146146,0.0,0,1.032
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985957.714269,1786985957.713424,1786985957.71347,lsl_raw,speed,12.882409,18.117499,18.67938,0.96992,0.602562,0.8583,0.67915,1,0.17166,0.0,0,0.799
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985958.21427,1786985958.213442,1786985958.213485,lsl_raw,speed,20.740844,52.541542,15.641198,3.359176,0.213437,0.676672,0.588336,1,0.135334,0.0,0,0.785
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985958.714803,1786985958.713904,1786985958.713954,lsl_raw,speed,18.026534,8.867401,26.332116,0.336752,0.97911,0.89327,0.696635,1,0.178654,0.0,0,0.849
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985959.214502,1786985959.213634,1786985959.213683,lsl_raw,speed,213.151466,2134.860418,19.489135,109.541056,0.0083,0.0,0.5,1,0.0,0.0,0,0.818
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985959.714593,1786985959.713628,1786985959.713677,lsl_raw,speed,14.067294,96.692268,17.521418,5.518519,0.158193,0.0,0.5,1,0.0,0.0,0,0.916
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985960.215144,1786985960.214254,1786985960.214303,lsl_raw,speed,11.428855,29.01519,11.710581,2.47769,0.28955,0.0,0.5,1,0.0,0.0,0,0.841
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985960.663294,1786985960.662552,1786985960.662587,lsl_raw,speed,18.227671,44.743231,11.881062,3.765929,0.188675,0.0,0.5,1,0.0,0.0,0,0.707
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985961.165337,1786985961.164198,1786985961.164251,lsl_raw,speed,18.186541,52.719093,8.704098,6.056813,0.122756,0.0,0.5,1,0.0,0.0,0,1.086
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985961.615486,1786985961.614388,1786985961.614437,lsl_raw,speed,20.568342,44.338143,12.697811,3.491794,0.195632,0.0,0.5,1,0.0,0.0,0,1.049
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985962.115332,1786985962.114112,1786985962.114164,lsl_raw,speed,8.298656,43.00215,19.060684,2.256065,0.371547,0.0,0.5,1,0.0,0.0,0,1.168
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985962.564682,1786985962.56372,1786985962.563769,lsl_raw,speed,28.48885,29.017463,16.538319,1.754559,0.287591,0.0,0.5,1,0.0,0.0,0,0.914
18,attention,rest,left,1786985954.215098,1786985974.414497,1786985963.065058,1786985963.064005,1786985963.064056,lsl_raw,speed,15.262499,13.418064,11.546417,1.162098,0.402587,0.31963,0.5,1,0.063926,0.0,0,1.002
