trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050132.889538,1787050132.888886,1787050132.888918,lsl_raw,speed,25.836962,103.195343,62.625274,1.647823,0.485346,0.0,0.5,1,0.0,0.0,0,0.62
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050133.339281,1787050133.33853,1787050133.338559,lsl_raw,speed,16.906618,61.734149,52.12981,1.184239,0.662885,0.20571,0.5,1,0.041142,0.0,0,0.722
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050133.840668,1787050133.839935,1787050133.839976,lsl_raw,speed,130.961269,103.266519,62.823569,1.643754,0.268216,0.265121,0.5,1,0.053024,0.0,0,0.693
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050134.389287,1787050134.388534,1787050134.388582,lsl_raw,speed,22.126633,71.727506,40.700529,1.762324,0.433657,0.278347,0.5,1,0.055669,0.0,0,0.705
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050134.839624,1787050134.839012,1787050134.83905,lsl_raw,speed,19.530164,73.213906,29.418202,2.488728,0.317198,0.131388,0.5,1,0.026278,0.0,0,0.575
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050135.339286,1787050135.338624,1787050135.338655,lsl_raw,speed,21.356541,58.930018,56.771559,1.03802,0.707112,0.346527,0.5,1,0.069305,0.0,0,0.631
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050135.891901,1787050135.891104,1787050135.891156,lsl_raw,speed,22.693869,49.680633,38.644249,1.285589,0.533948,0.433352,0.5,1,0.08667,0.0,0,0.745
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050136.339946,1787050136.339199,1787050136.339236,lsl_raw,speed,19.929785,71.838067,25.915744,2.771985,0.282405,0.171482,0.5,1,0.034296,0.0,0,0.709
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050136.839274,1787050136.838585,1787050136.838619,lsl_raw,speed,74.702872,126.913669,119.132403,1.065316,0.590886,0.366743,0.5,1,0.073349,0.0,0,0.656
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050137.391211,1787050137.39042,1787050137.39047,lsl_raw,speed,130.647479,185.562583,179.226142,1.035354,0.566795,0.500079,0.50004,1,0.100016,0.0,0,0.741
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050137.840463,1787050137.839841,1787050137.839878,lsl_raw,speed,44.258269,84.55026,31.662489,2.67036,0.245811,0.236618,0.5,1,0.047324,0.0,0,0.585
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050138.391772,1787050138.390965,1787050138.391011,lsl_raw,speed,15.252834,45.74789,47.059874,0.972121,0.771464,0.429039,0.5,1,0.085808,0.0,0,0.761
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050138.840127,1787050138.839482,1787050138.839521,lsl_raw,speed,23.893977,58.250656,58.106189,1.002486,0.707364,0.54761,0.523805,1,0.109522,0.0,0,0.606
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050139.339478,1787050139.338789,1787050139.338825,lsl_raw,speed,17.316853,38.346316,55.259479,0.693932,0.992748,0.690757,0.595378,1,0.138151,0.0,0,0.654
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050139.941133,1787050139.940229,1787050139.940276,lsl_raw,speed,27.349432,76.185874,47.127959,1.616575,0.455187,0.586222,0.543111,1,0.117244,0.0,0,0.857
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050140.340158,1787050140.339477,1787050140.33951,lsl_raw,speed,111.293709,340.555111,123.859377,2.74953,0.274117,0.275657,0.5,1,0.055131,0.0,0,0.647
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050140.841228,1787050140.840199,1787050140.840247,lsl_raw,speed,18.014523,38.022159,34.963315,1.087487,0.623936,0.429709,0.5,1,0.085942,0.0,0,0.981
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050141.391093,1787050141.390272,1787050141.390315,lsl_raw,speed,36.833506,39.460904,25.406692,1.55317,0.333009,0.430119,0.5,1,0.086024,0.0,0,0.778
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050141.839301,1787050141.838845,1787050141.83888,lsl_raw,speed,50.722992,43.727715,43.33662,1.009025,0.458828,0.546912,0.523456,1,0.109382,0.0,0,0.421
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050142.340683,1787050142.339822,1787050142.339864,lsl_raw,speed,20.014467,34.021372,21.144419,1.609,0.391304,0.494345,0.5,1,0.098869,0.0,0,0.819
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050142.84063,1787050142.839907,1787050142.839948,lsl_raw,speed,19.632118,73.937287,47.603595,1.553187,0.508752,0.472128,0.5,1,0.094426,0.0,0,0.682
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050143.339672,1787050143.339062,1787050143.339097,lsl_raw,speed,13.437337,48.075982,46.753466,1.028287,0.760054,0.570093,0.535046,1,0.114019,0.0,0,0.575
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050143.841166,1787050143.840412,1787050143.840461,lsl_raw,speed,17.650659,62.450039,44.442171,1.405198,0.554829,0.553056,0.526528,1,0.110611,0.0,0,0.704
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050144.391661,1787050144.390923,1787050144.390962,lsl_raw,speed,16.937077,40.013419,22.070107,1.813014,0.387531,0.45465,0.5,1,0.09093,0.0,0,0.699
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050144.889532,1787050144.888856,1787050144.888888,lsl_raw,speed,19.150755,35.434225,18.980398,1.866885,0.347722,0.379149,0.5,1,0.07583,0.0,0,0.644
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050145.439605,1787050145.438964,1787050145.438997,lsl_raw,speed,17.142445,60.55853,25.901801,2.338005,0.333352,0.229186,0.5,1,0.045837,0.0,0,0.607
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050145.890071,1787050145.889346,1787050145.889386,lsl_raw,speed,25.725506,106.952657,43.445254,2.46178,0.327448,0.105204,0.5,1,0.021041,0.0,0,0.685
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050146.389037,1787050146.388434,1787050146.388468,lsl_raw,speed,40.058056,123.739777,41.252992,2.999535,0.251853,0.0,0.5,1,0.0,0.0,0,0.569
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050146.889046,1787050146.888368,1787050146.888404,lsl_raw,speed,26.223355,75.601934,47.055697,1.606648,0.462122,0.080503,0.5,1,0.016101,0.0,0,0.643
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050147.389321,1787050147.38869,1787050147.388721,lsl_raw,speed,172.859742,630.331796,126.028972,5.001483,0.15691,0.0,0.5,1,0.0,0.0,0,0.599
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050147.892274,1787050147.89144,1787050147.891489,lsl_raw,speed,27.582416,45.637395,25.018898,1.824117,0.341696,0.0,0.5,1,0.0,0.0,0,0.785
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050148.392151,1787050148.391234,1787050148.39128,lsl_raw,speed,27.172598,38.225393,47.331616,0.807608,0.723747,0.14461,0.5,1,0.028922,0.0,0,0.871
16,attention,rest,left,1787050132.889538,1787050152.890129,1787050148.890755,1787050148.889987,1787050148.890028,lsl_raw,speed,29.901825,45.746229,26.186872,1.746915,0.346167,0.203315,0.5,1,0.040663,0.0,0,0.727
