trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051529.371833,1787051529.371282,1787051529.371314,lsl_raw,speed,57.399681,167.989762,175.19524,0.958872,0.7773,0.928365,0.714183,1,0.185673,0.0,0,0.519
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051529.822256,1787051529.821325,1787051529.821373,lsl_raw,speed,288.308192,1494.841692,603.465762,2.477094,0.338427,0.534292,0.517146,1,0.106858,0.0,0,0.884
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051530.322274,1787051530.321414,1787051530.32146,lsl_raw,speed,1830.683827,6616.622695,1946.428167,3.399366,0.23042,0.18648,0.5,1,0.037296,0.0,0,0.814
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051530.870466,1787051530.869706,1787051530.869739,lsl_raw,speed,1168.805845,2281.214368,526.463816,4.333089,0.152597,0.0,0.5,1,0.0,0.0,0,0.727
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051531.371166,1787051531.370482,1787051531.370517,lsl_raw,speed,513.050944,2156.884426,285.340439,7.558986,0.106872,0.0,0.5,1,0.0,0.0,0,0.649
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051531.870823,1787051531.869952,1787051531.869985,lsl_raw,speed,862.611174,7187.885043,734.052134,9.792063,0.091181,0.0,0.5,1,0.0,0.0,0,0.838
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051532.372218,1787051532.371293,1787051532.371337,lsl_raw,speed,3565.026187,11534.788195,1476.924918,7.810003,0.097811,0.0,0.5,1,0.0,0.0,0,0.881
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051532.870231,1787051532.869611,1787051532.869643,lsl_raw,speed,774.807645,1137.346261,288.121007,3.94746,0.150679,0.0,0.5,1,0.0,0.0,0,0.588
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051533.370195,1787051533.369525,1787051533.369561,lsl_raw,speed,142.507346,893.91285,767.489394,1.164723,0.74052,0.0,0.5,1,0.0,0.0,0,0.634
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051533.872364,1787051533.871475,1787051533.871518,lsl_raw,speed,150.360495,292.563367,720.230591,0.406208,1.626082,0.940348,0.720174,1,0.18807,0.0,0,0.846
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051534.422276,1787051534.42145,1787051534.421491,lsl_raw,speed,628.630791,3224.083954,604.65641,5.332093,0.156943,0.388057,0.5,1,0.077611,0.0,0,0.785
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051534.871069,1787051534.869514,1787051534.869545,lsl_raw,speed,4030.979253,31487.835113,1070.489291,29.414433,0.030139,0.0,0.5,1,0.0,0.0,0,1.524
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051535.371877,1787051535.370941,1787051535.370986,lsl_raw,speed,110.443965,407.319316,166.029292,2.453298,0.320666,0.0,0.5,1,0.0,0.0,0,0.89
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051535.870458,1787051535.869845,1787051535.869879,lsl_raw,speed,1893.892606,11036.330706,3231.174167,3.415579,0.249893,0.0,0.5,1,0.0,0.0,0,0.58
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051536.37308,1787051536.372125,1787051536.372167,lsl_raw,speed,173.199822,691.290159,700.641435,0.986653,0.810468,0.180533,0.5,1,0.036107,0.0,0,0.913
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051536.872731,1787051536.871763,1787051536.871808,lsl_raw,speed,29.362179,217.201237,1024.216823,0.212066,4.153969,1.0,0.75,1,0.2,0.0,0,0.923
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051537.423302,1787051537.422355,1787051537.4224,lsl_raw,speed,168.482693,1496.722645,1668.532333,0.897029,1.001998,1.0,0.75,1,0.2,0.0,0,0.902
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051537.87138,1787051537.870581,1787051537.870617,lsl_raw,speed,7199.363756,43425.360061,3199.338384,13.573231,0.063197,1.0,0.75,1,0.2,0.0,0,0.763
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051538.373948,1787051538.372927,1787051538.372974,lsl_raw,speed,30323.212,17789.776193,16828.317639,1.057133,0.349767,0.85496,0.67748,1,0.170992,0.0,0,0.974
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051538.871639,1787051538.870765,1787051538.870807,lsl_raw,speed,599.716923,2152.73224,709.837129,3.032713,0.257893,0.41823,0.5,1,0.083646,0.0,0,0.832
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051539.373928,1787051539.372678,1787051539.372727,lsl_raw,speed,155.593851,430.605275,112.469269,3.828648,0.191862,0.078316,0.5,1,0.015663,0.0,0,1.202
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051539.872156,1787051539.871398,1787051539.871438,lsl_raw,speed,54.179078,294.873357,47.063569,6.265427,0.134832,0.0,0.5,1,0.0,0.0,0,0.718
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051540.373156,1787051540.372269,1787051540.372342,lsl_raw,speed,15.945428,305.852928,27.04029,11.311008,0.084029,0.0,0.5,1,0.0,0.0,0,0.813
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051540.873667,1787051540.872571,1787051540.872633,lsl_raw,speed,90.212762,335.382762,26.300997,12.751713,0.061798,0.0,0.5,1,0.0,0.0,0,1.034
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051541.370016,1787051541.36942,1787051541.369453,lsl_raw,speed,21.662856,145.995644,32.713591,4.462844,0.19512,0.0,0.5,1,0.0,0.0,0,0.563
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051541.871925,1787051541.871152,1787051541.871187,lsl_raw,speed,48.690187,123.540751,17.467009,7.072805,0.101416,0.0,0.5,1,0.0,0.0,0,0.737
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051542.370721,1787051542.370011,1787051542.370047,lsl_raw,speed,21.085778,92.66461,16.569685,5.592418,0.145667,0.0,0.5,1,0.0,0.0,0,0.674
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051542.923707,1787051542.922816,1787051542.922862,lsl_raw,speed,16.121869,37.071187,16.622624,2.230165,0.312496,0.0,0.5,1,0.0,0.0,0,0.845
11,rest,rest,left,1787051529.327139,1787051549.373181,1787051543.370054,1787051543.369479,1787051543.369512,lsl_raw,speed,36.196003,119.635792,14.109668,8.478994,0.090544,0.0,0.5,1,0.0,0.0,0,0.541
