trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164516.493806,1787164516.49287,1787164516.492926,lsl_raw,speed,32.878414,78.785913,28.015178,2.812258,0.250887,0.0,0.5,1,0.0,0.0,0,0.88
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164516.994169,1787164516.993167,1787164516.993218,lsl_raw,speed,28.395294,22.509774,20.552666,1.095224,0.403745,0.0,0.5,1,0.0,0.0,0,0.951
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164517.443792,1787164517.442963,1787164517.443014,lsl_raw,speed,43.042691,110.988519,22.74828,4.878985,0.147686,0.0,0.5,1,0.0,0.0,0,0.778
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164517.894081,1787164517.893217,1787164517.893266,lsl_raw,speed,15.771121,55.376044,23.056094,2.401796,0.324062,0.0,0.5,1,0.0,0.0,0,0.815
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164518.394331,1787164518.393429,1787164518.393478,lsl_raw,speed,7.396343,4.833942,7.520085,0.642804,0.614874,0.0,0.5,1,0.0,0.0,0,0.853
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164518.8448,1787164518.843883,1787164518.843938,lsl_raw,speed,11.10523,12.773115,23.244465,0.549512,0.973454,0.0,0.5,1,0.0,0.0,0,0.862
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164519.344348,1787164519.343341,1787164519.343393,lsl_raw,speed,6.752148,9.101625,24.451264,0.372235,1.542299,0.0,0.5,1,0.0,0.0,0,0.956
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164519.793665,1787164519.792841,1787164519.792889,lsl_raw,speed,8.34511,8.425452,11.811986,0.713297,0.704329,0.0,0.5,1,0.0,0.0,0,0.776
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164520.244713,1787164520.243808,1787164520.243857,lsl_raw,speed,7.294139,29.838347,14.147244,2.109128,0.380994,0.0,0.5,1,0.0,0.0,0,0.856
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164520.694103,1787164520.693308,1787164520.693357,lsl_raw,speed,9.271791,16.548122,15.655221,1.057035,0.606324,0.0,0.5,1,0.0,0.0,0,0.746
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164521.244381,1787164521.243442,1787164521.243497,lsl_raw,speed,13.077445,10.841649,16.527898,0.655961,0.690992,0.0,0.5,1,0.0,0.0,0,0.884
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164521.645709,1787164521.644641,1787164521.644696,lsl_raw,speed,17.293836,9.289149,26.200665,0.354539,0.985618,0.0,0.5,1,0.0,0.0,0,1.012
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164522.092993,1787164522.092102,1787164522.092144,lsl_raw,speed,14.212572,10.822166,10.210406,1.059915,0.40785,0.0,0.5,1,0.0,0.0,0,0.85
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164522.591841,1787164522.591113,1787164522.591156,lsl_raw,speed,7.516393,6.968028,8.628947,0.807518,0.59574,0.0,0.5,1,0.0,0.0,0,0.686
6,attention,rest,left,1787164516.254964,1787164536.344735,1787164523.043003,1787164523.042314,1787164523.042356,lsl_raw,speed,4.001513,4.810969,12.788649,0.376191,1.451197,0.0,0.5,1,0.0,0.0,0,0.647
