trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164490.993189,1787164490.992447,1787164490.992492,lsl_raw,speed,10.796526,24.425257,25.834429,0.945454,0.733479,0.0,0.5,1,0.0,0.0,0,0.697
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164491.443599,1787164491.442786,1787164491.44283,lsl_raw,speed,24.123059,142.409294,44.477849,3.201803,0.267082,0.0,0.5,1,0.0,0.0,0,0.769
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164491.894179,1787164491.893216,1787164491.893265,lsl_raw,speed,42.979187,36.825386,35.158797,1.047402,0.440561,0.0,0.5,1,0.0,0.0,0,0.914
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164492.343774,1787164492.342918,1787164492.342969,lsl_raw,speed,28.361872,71.769284,33.883679,2.118108,0.338393,0.0,0.5,1,0.0,0.0,0,0.804
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164492.842498,1787164492.841717,1787164492.841762,lsl_raw,speed,17.133902,18.154523,26.200165,0.692916,0.742458,0.0,0.5,1,0.0,0.0,0,0.736
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164493.293128,1787164493.292385,1787164493.292439,lsl_raw,speed,26.26438,69.622984,45.890014,1.517171,0.478582,0.0,0.5,1,0.0,0.0,0,0.689
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164493.743108,1787164493.742304,1787164493.742344,lsl_raw,speed,27.00474,21.409107,32.791322,0.652889,0.677313,0.0,0.5,1,0.0,0.0,0,0.764
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164494.194111,1787164494.193108,1787164494.193167,lsl_raw,speed,23.661193,26.249581,65.281195,0.4021,1.307958,0.0,0.5,1,0.0,0.0,0,0.944
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164494.744898,1787164494.744015,1787164494.744066,lsl_raw,speed,24.001488,30.983529,55.873246,0.554532,1.016154,0.0,0.5,1,0.0,0.0,0,0.832
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164495.144202,1787164495.143253,1787164495.143312,lsl_raw,speed,34.948641,47.403273,36.547463,1.297033,0.443796,0.0,0.5,1,0.0,0.0,0,0.891
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164495.643251,1787164495.642576,1787164495.642616,lsl_raw,speed,14.4067,21.868096,28.133624,0.777294,0.775569,0.0,0.5,1,0.0,0.0,0,0.636
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164496.144832,1787164496.14379,1787164496.143845,lsl_raw,speed,13.665092,15.780395,19.16407,0.823437,0.650832,0.0,0.5,1,0.0,0.0,0,0.987
5,rest,rest,left,1787164490.993189,1787164511.055156,1787164496.595252,1787164496.594239,1787164496.594288,lsl_raw,speed,7.115606,56.746865,14.736077,3.85088,0.230747,0.0,0.5,1,0.0,0.0,0,0.964
