trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981315.408655,1786981315.407584,1786981315.407625,lsl_raw,steering,34.456377,104.064307,48.07805,5.749328,0.143421,0.544975,0.5,-1,0.0,0.0,1,1.03
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981315.908292,1786981315.907631,1786981315.907665,lsl_raw,steering,152.171986,1164.501155,55.286734,5.749328,0.143421,0.544975,0.5,-1,0.0,0.0,0,0.627
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981316.359371,1786981316.35835,1786981316.358403,lsl_raw,steering,111.954116,1110.413574,53.992658,20.566011,0.044171,0.367616,0.5,-1,0.0,0.0,0,0.968
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981316.857749,1786981316.857064,1786981316.857106,lsl_raw,steering,522.027458,10117.289591,142.131405,20.566011,0.044171,0.367616,0.5,-1,0.0,0.0,0,0.643
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981317.31018,1786981317.308072,1786981317.309112,lsl_raw,steering,523.33185,9147.617081,113.370584,20.566011,0.044171,0.367616,0.5,1,0.0,0.0,1,1.068
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981317.809102,1786981317.808014,1786981317.808062,lsl_raw,steering,61.915526,623.230072,24.798904,20.566011,0.044171,0.367616,0.5,1,0.0,0.0,0,1.04
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981318.259176,1786981318.258073,1786981318.258116,lsl_raw,steering,121.880284,2406.893347,50.304902,20.566011,0.044171,0.367616,0.5,1,0.0,0.0,0,1.06
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981318.75912,1786981318.758208,1786981318.75825,lsl_raw,steering,27.684272,56.358573,41.385707,20.566011,0.044171,0.367616,0.5,1,0.0,0.0,0,0.87
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981319.259617,1786981319.258617,1786981319.258672,lsl_raw,steering,51.656952,181.238325,59.632689,3.039245,0.256049,0.436805,0.5,1,0.0,0.0,0,0.944
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981319.707711,1786981319.707093,1786981319.707137,lsl_raw,steering,340.144017,3660.391758,84.720626,3.039245,0.256049,0.436805,0.5,1,0.0,0.0,0,0.573
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981320.208897,1786981320.207956,1786981320.20802,lsl_raw,steering,71.848737,97.788557,107.678317,0.908155,0.634756,0.811497,0.655748,1,0.0,-0.186898,0,0.877
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981320.658794,1786981320.657915,1786981320.657974,lsl_raw,steering,58.21501,52.945217,406.154897,0.130357,3.653779,1.0,0.75,1,0.0,-0.3,0,0.82
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981321.15719,1786981321.156648,1786981321.156688,lsl_raw,steering,1005.790781,569.626524,2015.874169,0.28257,1.279581,1.0,0.75,1,0.0,-0.3,0,0.502
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981321.658097,1786981321.657356,1786981321.657408,lsl_raw,steering,314.273201,2167.114962,1333.316484,1.625357,0.537327,1.0,0.75,1,0.0,-0.3,0,0.688
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981322.10885,1786981322.10764,1786981322.107687,lsl_raw,steering,430.317286,4470.209878,156.871115,1.625357,0.537327,1.0,0.5,1,0.0,0.0,0,1.162
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981322.607858,1786981322.607175,1786981322.607224,lsl_raw,steering,82.116141,240.893677,142.475216,1.690776,0.441086,1.0,0.75,1,0.0,-0.3,0,0.634
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981323.108234,1786981323.107484,1786981323.107529,lsl_raw,steering,96.05392,1368.495804,153.487493,1.690776,0.441086,1.0,0.5,1,0.0,0.0,0,0.705
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981323.558492,1786981323.557736,1786981323.557791,lsl_raw,steering,207.328974,2317.963441,3271.838353,0.708459,1.295628,1.0,0.75,1,0.0,-0.3,0,0.701
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981324.057271,1786981324.056683,1786981324.056744,lsl_raw,steering,144.216467,1746.033626,1110.998371,1.57159,0.587752,1.0,0.75,1,0.0,-0.3,0,0.527
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981324.508173,1786981324.50737,1786981324.507415,lsl_raw,steering,122.000278,2427.126901,49.881052,1.57159,0.587752,1.0,0.5,1,0.0,0.0,0,0.758
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981325.009175,1786981325.008147,1786981325.008229,lsl_raw,steering,177.743386,1112.317317,203.276512,5.471942,0.157571,1.0,0.75,1,0.0,-0.3,0,0.946
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981325.458724,1786981325.457814,1786981325.457877,lsl_raw,steering,213.340744,1377.137753,387.195327,3.5567,0.243446,1.0,0.75,1,0.0,-0.3,0,0.847
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981325.958983,1786981325.95808,1786981325.958146,lsl_raw,steering,243.329157,919.11344,899.318773,1.022011,0.773646,1.0,0.75,1,0.0,-0.3,0,0.838
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981326.458513,1786981326.45769,1786981326.457749,lsl_raw,steering,200.74189,4023.154674,524.353246,7.672604,0.12414,0.988892,0.744446,1,0.0,-0.293335,0,0.765
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981326.908542,1786981326.907558,1786981326.90761,lsl_raw,steering,451.51889,2582.087462,170.280567,7.672604,0.12414,0.988892,0.5,1,0.0,0.0,0,0.932
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981327.407688,1786981327.406639,1786981327.407177,lsl_raw,steering,186.964054,2784.030495,131.48855,7.672604,0.12414,0.988892,0.5,-1,0.0,0.0,1,0.511
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981327.858877,1786981327.857901,1786981327.857943,lsl_raw,steering,3674.872584,47938.367157,483.331528,7.672604,0.12414,0.988892,0.5,-1,0.0,0.0,0,0.935
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981328.358517,1786981328.357686,1786981328.357727,lsl_raw,steering,385493.357286,3276468.508261,30067.974158,7.672604,0.12414,0.988892,0.5,-1,0.0,0.0,0,0.79
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981328.859331,1786981328.858409,1786981328.858459,lsl_raw,steering,1089522.164626,1655605.51917,77219.842416,7.672604,0.12414,0.988892,0.5,-1,0.0,0.0,0,0.873
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981329.309001,1786981329.308053,1786981329.308103,lsl_raw,steering,23579.68167,195279.997341,2855.297402,68.392174,0.013046,0.629064,0.564532,-1,0.0,0.0,0,0.898
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981329.807996,1786981329.807251,1786981329.807297,lsl_raw,steering,185.11631,1213.573191,31.312133,68.392174,0.013046,0.629064,0.5,-1,0.0,0.0,0,0.698
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981330.25968,1786981330.257969,1786981330.258893,lsl_raw,steering,199.788763,2704.341387,37.51712,68.392174,0.013046,0.629064,0.5,1,0.0,0.0,1,0.787
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981330.759779,1786981330.758549,1786981330.758591,lsl_raw,steering,30.186812,138.37304,24.037848,68.392174,0.013046,0.629064,0.5,1,0.0,0.0,0,1.188
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981331.208924,1786981331.207864,1786981331.207908,lsl_raw,steering,208.636503,3033.709728,49.152737,68.392174,0.013046,0.629064,0.5,1,0.0,0.0,0,1.016
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981331.70766,1786981331.706988,1786981331.707021,lsl_raw,steering,179.747796,1792.845823,31.2508,68.392174,0.013046,0.629064,0.5,1,0.0,0.0,0,0.639
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981332.209441,1786981332.208432,1786981332.208489,lsl_raw,steering,123389.156491,973394.329965,15190.033499,64.081118,0.01385,0.395875,0.5,1,0.0,0.0,0,0.952
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981332.65958,1786981332.658648,1786981332.658709,lsl_raw,steering,767744.722905,2700175.335026,131180.639489,64.081118,0.01385,0.395875,0.5,1,0.0,0.0,0,0.872
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981333.160562,1786981333.158526,1786981333.159487,lsl_raw,steering,10118.743797,47698.904617,1266.566238,64.081118,0.01385,0.395875,0.5,-1,0.0,0.0,1,1.075
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981333.657615,1786981333.657074,1786981333.657106,lsl_raw,steering,183.404383,992.955903,187.61597,64.081118,0.01385,0.395875,0.5,-1,0.0,0.0,0,0.509
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981334.108067,1786981334.10729,1786981334.107357,lsl_raw,steering,119.032792,484.644321,90.32241,64.081118,0.01385,0.395875,0.5,-1,0.0,0.0,0,0.71
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981334.60891,1786981334.607831,1786981334.607876,lsl_raw,steering,79.811066,1501.1752,46.22079,64.081118,0.01385,0.395875,0.5,-1,0.0,0.0,0,1.034
7,rest,rest,left,1786981315.408655,1786981335.551998,1786981335.058714,1786981335.057732,1786981335.057802,lsl_raw,steering,385.372123,2375.46392,281.347395,8.44317,0.101907,0.320969,0.5,-1,0.0,0.0,0,0.912
