trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981391.509033,1786981391.508024,1786981391.508083,lsl_raw,steering,9.592458,16.996496,11.394505,1.49164,0.428543,0.582752,0.541376,1,0.0,0.0,1,0.95
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981392.008933,1786981392.007928,1786981392.008014,lsl_raw,steering,12.910454,54.091322,8.788936,6.154479,0.131175,0.467921,0.5,1,0.0,0.0,0,0.918
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981392.508434,1786981392.507578,1786981392.507637,lsl_raw,steering,22.580302,40.95422,17.238567,2.375732,0.271326,0.515303,0.507652,1,0.0,0.0,0,0.797
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981392.958828,1786981392.957927,1786981392.957986,lsl_raw,steering,1413.213399,3681.255499,320.767868,11.476385,0.062964,0.364692,0.5,1,0.0,0.0,0,0.843
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981393.458868,1786981393.458059,1786981393.458118,lsl_raw,steering,40.1414,87.473701,24.392933,3.586026,0.191145,0.378394,0.5,1,0.0,0.0,0,0.75
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981393.958843,1786981393.958014,1786981393.958075,lsl_raw,steering,65.489987,279.477815,14.692615,19.021653,0.042591,0.257964,0.5,1,0.0,0.0,0,0.768
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981394.408372,1786981394.407545,1786981394.407596,lsl_raw,steering,44.868417,581.330931,9.861755,19.021653,0.042591,0.257964,0.5,1,0.0,0.0,0,0.777
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981394.909289,1786981394.908209,1786981394.908272,lsl_raw,steering,15.639545,11.261009,13.527277,0.832467,0.502862,0.580417,0.540209,1,0.0,0.0,0,1.017
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981395.358797,1786981395.357973,1786981395.358027,lsl_raw,steering,990.454185,1812.18289,435.128703,4.164705,0.155257,0.487371,0.5,1,0.0,0.0,0,0.77
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981395.856946,1786981395.856503,1786981395.856541,lsl_raw,steering,24.554921,98.694605,17.053809,5.787247,0.138368,0.412186,0.5,1,0.0,0.0,0,0.405
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981396.309091,1786981396.308237,1786981396.308299,lsl_raw,steering,18.416003,87.873529,21.418555,4.102682,0.201511,0.418292,0.5,1,0.0,0.0,0,0.792
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981396.808577,1786981396.80757,1786981396.807625,lsl_raw,steering,7.723437,48.423635,13.808867,3.506706,0.245941,0.460943,0.5,1,0.0,0.0,0,0.951
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981397.307654,1786981397.306991,1786981397.307037,lsl_raw,steering,6.727837,12.998709,14.372213,0.904433,0.728572,0.908867,0.704434,1,0.0,-0.24532,0,0.617
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981397.759395,1786981397.758451,1786981397.758515,lsl_raw,steering,17.148589,43.120807,19.355663,2.227813,0.321152,0.845299,0.67265,1,0.0,-0.20718,0,0.88
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981398.258567,1786981398.257742,1786981398.257804,lsl_raw,steering,14.732759,11.441909,10.321912,1.108507,0.394347,0.867707,0.683854,1,0.0,-0.220624,0,0.764
10,rest,attention,right,1786981391.509033,1786981411.659007,1786981398.707964,1786981398.707313,1786981398.707362,lsl_raw,steering,28.553207,153.999198,16.081682,9.576063,0.088094,0.615633,0.557817,1,0.0,0.0,0,0.602
