trial_idx,a_state,b_state,b_direction,trial_start_ts,trial_end_ts,row_ts,frame_ts,cmd_vel_ts,source,role,alpha,theta,beta,tbr,ei,speed_intent,steer_intent,steer_direction,cmd_lin,cmd_ang,is_blink,latency_ms
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981569.209094,1786981569.208062,1786981569.208125,lsl_raw,steering,12.055415,40.670686,14.572192,2.790979,0.276375,0.778955,0.639478,-1,0.0,0.167373,1,0.969
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981569.709158,1786981569.707959,1786981569.708027,lsl_raw,steering,14.202643,29.120492,11.581297,2.514441,0.267324,0.713991,0.606995,-1,0.0,0.128395,0,1.131
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981570.157555,1786981570.156837,1786981570.15692,lsl_raw,steering,14.893456,18.073721,8.809202,2.051686,0.267211,0.671666,0.585833,-1,0.0,0.0,0,0.635
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981570.609454,1786981570.608607,1786981570.608675,lsl_raw,steering,9.20895,19.923255,13.623809,1.462385,0.467655,0.81867,0.659335,-1,0.0,0.191202,0,0.778
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981571.107167,1786981571.106634,1786981571.106672,lsl_raw,steering,14.151021,19.654148,10.775615,1.823947,0.318756,0.784585,0.642293,-1,0.0,0.170751,0,0.495
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981571.557746,1786981571.557163,1786981571.55721,lsl_raw,steering,8.730559,27.961327,11.135794,2.510941,0.303495,0.749143,0.624571,-1,0.0,0.149486,0,0.536
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981572.058796,1786981572.057835,1786981572.057893,lsl_raw,steering,4.931678,14.031126,10.555808,1.329233,0.556659,0.946521,0.723261,-1,0.0,0.267913,0,0.903
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981572.508538,1786981572.507545,1786981572.507604,lsl_raw,steering,12.961668,28.710005,13.04464,2.200904,0.313034,0.862706,0.681353,-1,0.0,0.217624,0,0.934
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981573.008446,1786981573.007401,1786981573.007454,lsl_raw,steering,20.927626,53.451931,13.02361,2.200904,0.313034,0.862706,0.5,-1,0.0,0.0,0,0.992
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981573.459819,1786981573.45805,1786981573.459022,lsl_raw,steering,32.463457,239.083987,16.579108,2.200904,0.313034,0.862706,0.5,1,0.0,0.0,1,0.797
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981573.958962,1786981573.958159,1786981573.958203,lsl_raw,steering,12.491228,54.61161,16.408353,2.200904,0.313034,0.862706,0.5,1,0.0,0.0,0,0.759
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981574.459083,1786981574.458188,1786981574.458229,lsl_raw,steering,66.526156,339.197766,24.500489,2.200904,0.313034,0.862706,0.5,1,0.0,0.0,0,0.854
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981574.909127,1786981574.908058,1786981574.9081,lsl_raw,steering,14.313219,49.792408,26.652242,2.200904,0.313034,0.862706,0.5,1,0.0,0.0,0,1.027
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981575.407471,1786981575.406908,1786981575.406947,lsl_raw,steering,125.378763,147.860688,112.268533,1.317027,0.41088,0.893415,0.696708,1,0.0,-0.236049,0,0.524
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981575.859082,1786981575.858178,1786981575.858243,lsl_raw,steering,21.727108,34.736246,15.481578,2.243715,0.274188,0.794366,0.647183,1,0.0,-0.17662,0,0.839
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981576.360085,1786981576.358847,1786981576.358908,lsl_raw,steering,9.409521,658.239035,10.6258,2.243715,0.274188,0.794366,0.5,1,0.0,0.0,0,1.177
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981576.857116,1786981576.856517,1786981576.856556,lsl_raw,steering,7.971109,22.844981,13.584327,1.681716,0.440819,0.875061,0.687531,1,0.0,-0.225037,0,0.561
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981577.308893,1786981577.3079,1786981577.307957,lsl_raw,steering,6.22012,18.769054,7.292899,2.573607,0.291842,0.797807,0.648903,1,0.0,-0.178684,0,0.936
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981577.808431,1786981577.807656,1786981577.807712,lsl_raw,steering,5.84347,17.359773,10.363556,1.675079,0.446643,0.882368,0.691184,1,0.0,-0.229421,0,0.719
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981578.258946,1786981578.25813,1786981578.258194,lsl_raw,steering,10.919224,32.630002,11.972725,2.725361,0.274924,0.787826,0.643913,1,0.0,-0.172696,0,0.751
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981578.758245,1786981578.757514,1786981578.757562,lsl_raw,steering,25.989889,201.008169,8.566024,2.725361,0.274924,0.787826,0.5,1,0.0,0.0,0,0.684
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981579.258888,1786981579.257407,1786981579.258166,lsl_raw,steering,89.851456,240.195761,47.119657,2.725361,0.274924,0.787826,0.5,-1,0.0,0.0,1,0.722
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981579.708447,1786981579.707586,1786981579.707624,lsl_raw,steering,16.536639,48.323045,17.817074,2.725361,0.274924,0.787826,0.5,-1,0.0,0.0,0,0.823
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981580.209315,1786981580.208293,1786981580.208337,lsl_raw,steering,64.724385,374.417468,9.982526,2.725361,0.274924,0.787826,0.5,-1,0.0,0.0,0,0.978
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981580.658397,1786981580.657625,1786981580.657665,lsl_raw,steering,46.213057,94.567378,20.241634,2.725361,0.274924,0.787826,0.5,-1,0.0,0.0,0,0.732
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981581.158568,1786981581.157461,1786981581.15751,lsl_raw,steering,10.946753,477.922344,8.240319,57.998043,0.016856,0.501688,0.500844,-1,0.0,0.0,0,1.059
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981582.958924,1786981582.958047,1786981582.958102,lsl_raw,steering,8.054017,184.539736,10.402527,57.998043,0.016856,0.501688,0.5,-1,0.0,0.0,0,0.822
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981583.459266,1786981583.458293,1786981583.458358,lsl_raw,steering,10.006472,17.185327,9.82202,1.749673,0.361213,0.615511,0.557756,-1,0.0,0.0,0,0.908
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981583.957191,1786981583.956681,1786981583.956716,lsl_raw,steering,12.981176,36.442301,9.925743,3.671494,0.200831,0.54986,0.52493,-1,0.0,0.0,0,0.475
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981584.458644,1786981584.457847,1786981584.457907,lsl_raw,steering,27.264844,50.339481,22.147324,2.272937,0.285388,0.580806,0.540403,-1,0.0,0.0,0,0.737
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981584.958923,1786981584.958007,1786981584.958064,lsl_raw,steering,40.396077,922.508602,20.643651,2.272937,0.285388,0.580806,0.5,-1,0.0,0.0,0,0.859
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981585.407992,1786981585.406723,1786981585.407304,lsl_raw,steering,106.455847,2535.764667,31.878257,2.272937,0.285388,0.580806,0.5,1,0.0,0.0,1,0.688
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981585.909322,1786981585.908206,1786981585.908256,lsl_raw,steering,13.082773,58.763401,16.399621,2.272937,0.285388,0.580806,0.5,1,0.0,0.0,0,1.066
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981586.407153,1786981586.406631,1786981586.406661,lsl_raw,steering,153.060217,2282.781814,15.199015,2.272937,0.285388,0.580806,0.5,1,0.0,0.0,0,0.492
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981586.85886,1786981586.857948,1786981586.857989,lsl_raw,steering,63.874266,116.823032,28.336829,2.272937,0.285388,0.580806,0.5,1,0.0,0.0,0,0.871
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981587.35842,1786981587.357555,1786981587.357598,lsl_raw,steering,31.663316,87.672545,29.397799,2.982283,0.246345,0.566929,0.533464,1,0.0,0.0,0,0.822
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981587.859581,1786981587.858435,1786981587.8585,lsl_raw,steering,12.964782,27.787015,13.791224,2.014833,0.33842,0.638074,0.569037,1,0.0,0.0,0,1.081
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981588.35748,1786981588.35694,1786981588.356978,lsl_raw,steering,54.352424,461.01429,16.682142,2.014833,0.33842,0.638074,0.5,1,0.0,0.0,0,0.502
17,rest,rest,right,1786981569.027342,1786981589.150077,1786981588.859583,1786981588.858043,1786981588.85888,lsl_raw,steering,35.748225,273.94201,16.533964,2.014833,0.33842,0.638074,0.5,-1,0.0,0.0,1,0.703
